PSH1857_PSH0032,PSH0032__P_QilaBalahisarGoldPlz_GigabitEthernet0/2/0,71.5688379092319309,34.0087878091768800
PSH2634_PSH3787,PSH3787__S_Rasheedabad_zindapeer_Rd_Kakshal_warid_MDPS4922_GigabitEthernet0/2/1,71.5634873887902501,33.9931550030453167
PSH2640_PSH3791,PSH3791__S_Ghanta_Ghar_Lahori_gate_warid_MDPS4904_GigabitEthernet0/2/0,71.5861149095948264,34.0093360160570484
PSH2641_PSH1116,PSH1116_GigabitEthernet0/2/0,71.5792790199911337,34.0259991882759394
PSH2641_PSH0706,PSH0706_GigabitEthernet0/2/0,71.5793065150920853,34.0309586926209704
PSH2770_PSH3797,PSH3797__S_Achar_Deha_bahadar_warid_MDPS2744_GigabitEthernet0/2/1,71.5575516543234613,33.9678355995555634
PSH2948_PSH3790,PSH3790__S_Haji_Khanmast_colny_Zargarabad_warid_MDPS4905_GigabitEthernet0/2/1,71.5785159972990073,33.9992670270335822
PSH2973_PSH1270,PSH1270__H_AkhoonAbad_GigabitEthernet0/2/0,71.5872803358159899,34.0005030613749994
PSH3574_PSH2770,PSH2770__S_DehBahadur_GigabitEthernet0/2/0,71.5470812755412737,33.9583935430629325
PSH3787_PSH2948,PSH2948__S_MuhallahSharifabadno2_GigabitEthernet0/2/1,71.5683360649172045,33.9999595146908220
PSH3790_PSH1533,PSH1533__S_RasheedGarhi_GigabitEthernet0/2/1,71.5728801018055094,33.9936906191571921
PSH3796_PSH3574,PSH3574__S_Eid_ghah_saeidan_Budh_Bheer_warid_MDPS4967_GigabitEthernet0/2/1,71.5500612418686046,33.9563685252185010
PSH3797_PSH1723,PSH1723__S_LandhiArbab_GigabitEthernet0/2/1,71.5495476942777628,33.9723110116347300
PSH3798_PSH1002,PSH1002__S_GarhiArbab_GigabitEthernet0/2/1,71.5578917821785581,33.9880930513413801
PSH3804_PSH0319,PSH0319_MGW-TXN-RSG-2_Metro_GigabitEthernet0/1/0,71.5628695700362272,33.9797164790197712
PSH3825_PSH1857,PSH1857__P_LadyreadingHOspital_GigabitEthernet0/2/0,71.5637843819850872,34.0089823262458708
PSH3826_PSH1284,PSH1284__S_SirkiGate_GigabitEthernet0/2/0,71.5669877146390121,34.0041516692689285
SHK0819_SHK5959,SHK0819_Civil_Lines_SHK_GigabitEthernet0/8/0,73.9774486221994607,31.7113863793390998
SHK3500_SHK5965,SHK3500__H_RasoolPuraSHK_GigabitEthernet0/2/0,73.9796362697448870,31.6993780303855317
SHK3799_SHK3500,SHK3799__S_TariqroadShk_GigabitEthernet0/2/0,73.9780716301592776,31.7039536707657099
