LHR4743-Shelf1-1(GigabitEthernet0/2/1)-LHR3484-Shelf1-0(GigabitEthernet0/2/0),LHR4743_LHR3484,L2 Link,Central A,LAHORE,LHR4743__S_LHRShahjamalTwnAPin,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR65 (Nayatel),10.210.133.155,Shelf1-1(GigabitEthernet0/2/1),10.210.162.166,LHR3484__P_BankStop,ATN910C-G,10.210.133.154,Shelf1-0(GigabitEthernet0/2/0),10.210.162.165,10GE,10,LHR4743__S_LHRShahjamalTwnAPin_GigabitEthernet0/2/1,LHR3484__P_BankStop_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR8890-Shelf1-1(GigabitEthernet0/2/1)-LHR4164-Shelf1-0(GigabitEthernet0/2/0),LHR8890_LHR4164,L2 Link,Central A,LAHORE,LHR8890__P_NishterColonyLahore,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR65 (Nayatel),10.210.133.157,Shelf1-1(GigabitEthernet0/2/1),10.210.162.174,LHR4164__P_Attari,ATN910C-G,10.210.133.156,Shelf1-0(GigabitEthernet0/2/0),10.210.162.173,10GE,10,LHR8890__P_NishterColonyLahore_GigabitEthernet0/2/1,LHR4164__P_Attari_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR4743-Shelf1-0(GigabitEthernet0/2/0)-LHR4164-Shelf1-1(GigabitEthernet0/2/1),LHR4743_LHR4164,L2 Link,Central A,LAHORE,LHR4743__S_LHRShahjamalTwnAPin,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR65 (Nayatel),10.210.133.155,Shelf1-0(GigabitEthernet0/2/0),10.210.162.169,LHR4164__P_Attari,ATN910C-G,10.210.133.156,Shelf1-1(GigabitEthernet0/2/1),10.210.162.170,10GE,10,LHR4743__S_LHRShahjamalTwnAPin_GigabitEthernet0/2/0,LHR4164__P_Attari_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR9870-Shelf1-1(GigabitEthernet0/2/1)-LHR8890-Shelf1-0(GigabitEthernet0/2/0),LHR9870_LHR8890,L2 Link,Central A,LAHORE,LHR9870__P_YouhanabadLahore,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR65 (Nayatel),10.210.133.158,Shelf1-1(GigabitEthernet0/2/1),10.210.162.178,LHR8890__P_NishterColonyLahore,ATN910C-G,10.210.133.157,Shelf1-0(GigabitEthernet0/2/0),10.210.162.177,10GE,10,LHR9870__P_YouhanabadLahore_GigabitEthernet0/2/1,LHR8890__P_NishterColonyLahore_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR9930-Shelf1-1(GigabitEthernet0/2/1)-LHR9870-Shelf1-0(GigabitEthernet0/2/0),LHR9930_LHR9870,L2 Link,Central A,LAHORE,LHR9930__S_ChararDareen,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR65 (Nayatel),10.210.133.159,Shelf1-1(GigabitEthernet0/2/1),10.210.162.182,LHR9870__P_YouhanabadLahore,ATN910C-G,10.210.133.158,Shelf1-0(GigabitEthernet0/2/0),10.210.162.181,10GE,10,LHR9930__S_ChararDareen_GigabitEthernet0/2/1,LHR9870__P_YouhanabadLahore_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR9962-Shelf1-1(GigabitEthernet0/2/1)-LHR3620-Shelf1-0(GigabitEthernet0/2/0),LHR9962_LHR3620,L2 Link,Central A,LAHORE,LHR9962__P_Millat_Colony_Lahore,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR66 (Nayatel),10.210.133.164,Shelf1-1(GigabitEthernet0/2/1),10.210.162.209,LHR3620__S_Attari_Darbar_Ferozpur_Road_MDLH1387,ATN910C-G,10.210.133.165,Shelf1-0(GigabitEthernet0/2/0),10.210.162.210,10GE,10,LHR9962__P_Millat_Colony_Lahore_GigabitEthernet0/2/1,LHR3620__S_Attari_Darbar_Ferozpur_Road_MDLH1387_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3830-Shelf1-0(GigabitEthernet0/2/0)-LHR9962-Shelf1-0(GigabitEthernet0/2/0),LHR3830_LHR9962,L2 Link,Central A,LAHORE,LHR3830__P_BabaFaridClny,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR66 (Nayatel),10.210.133.163,Shelf1-0(GigabitEthernet0/2/0),10.210.162.205,LHR9962__P_Millat_Colony_Lahore,ATN910C-G,10.210.133.164,Shelf1-0(GigabitEthernet0/2/0),10.210.162.206,10GE,10,LHR3830__P_BabaFaridClny_GigabitEthernet0/2/0,LHR9962__P_Millat_Colony_Lahore_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR8830-Shelf1-1(GigabitEthernet0/2/1)-LHR3830-Shelf1-1(GigabitEthernet0/2/1),LHR8830_LHR3830,L2 Link,Central A,LAHORE,LHR8830__P_GhulamColony,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR66 (Nayatel),10.210.133.162,Shelf1-1(GigabitEthernet0/2/1),10.210.162.201,LHR3830__P_BabaFaridClny,ATN910C-G,10.210.133.163,Shelf1-1(GigabitEthernet0/2/1),10.210.162.202,10GE,10,LHR8830__P_GhulamColony_GigabitEthernet0/2/1,LHR3830__P_BabaFaridClny_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR6850-Shelf1-1(GigabitEthernet0/2/1)-LHR8830-Shelf1-0(GigabitEthernet0/2/0),LHR6850_LHR8830,L2 Link,Central A,LAHORE,LHR6850__S_Pak_Arab_Housing_Scheme_MDLH4625,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR66 (Nayatel),10.210.133.161,Shelf1-1(GigabitEthernet0/2/1),10.210.162.197,LHR8830__P_GhulamColony,ATN910C-G,10.210.133.162,Shelf1-0(GigabitEthernet0/2/0),10.210.162.198,10GE,10,LHR6850__S_Pak_Arab_Housing_Scheme_MDLH4625_GigabitEthernet0/2/1,LHR8830__P_GhulamColony_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR6850-Shelf1-0(GigabitEthernet0/2/0)-LHR4845-Shelf1-1(GigabitEthernet0/2/1),LHR6850_LHR4845,L2 Link,Central A,LAHORE,LHR6850__S_Pak_Arab_Housing_Scheme_MDLH4625,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR66 (Nayatel),10.210.133.161,Shelf1-0(GigabitEthernet0/2/0),10.210.162.194,LHR4845__P_RakhChundrai,ATN910C-G,10.210.133.160,Shelf1-1(GigabitEthernet0/2/1),10.210.162.193,10GE,10,LHR6850__S_Pak_Arab_Housing_Scheme_MDLH4625_GigabitEthernet0/2/0,LHR4845__P_RakhChundrai_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3620__S_Attari_Darbar_Ferozpur_Road_MDLH1387-Shelf1-1(GigabitEthernet0/2/1)-LHR3461_PDHPharmaFerozpurRoad-Shelf1-2(GigabitEthernet0/7/2),LHR3620_LHR3461,L2 Link,Central A,LAHORE,LHR3620__S_Attari_Darbar_Ferozpur_Road_MDLH1387,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR66 (Nayatel),10.210.133.165,Shelf1-1(GigabitEthernet0/2/1),10.210.162.213,LHR3461_PDHPharmaFerozpurRoad,NetEngine 8000 M8,10.252.0.105,Shelf1-0-CR81IPU1T2C1 9-2(GigabitEthernet0/7/2),10.210.162.214,10GE,10,LHR3620__S_Attari_Darbar_Ferozpur_Road_MDLH1387_GigabitEthernet0/2/1,LHR3461_PDHPharmaFerozpurRoad_GigabitEthernet0/7/2,2023-07-04 00:00:00
LHR6830-Shelf1-1(GigabitEthernet0/2/1)-LHR2846-Shelf1-0(GigabitEthernet0/2/0),LHR6830_LHR2846,L2 Link,Central A,LAHORE,LHR6830__S_Peer_Colony_Walton_Road_MDLH1369,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR67 (Nayatel),10.210.133.172,Shelf1-1(GigabitEthernet0/2/1),10.210.162.245,LHR2846__P_Model_colony_WP,ATN910C-G,10.210.133.173,Shelf1-0(GigabitEthernet0/2/0),10.210.162.246,10GE,10,LHR6830__S_Peer_Colony_Walton_Road_MDLH1369_GigabitEthernet0/2/1,LHR2846__P_Model_colony_WP_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3655-Shelf1-1(GigabitEthernet0/2/1)-LHR6830-Shelf1-0(GigabitEthernet0/2/0),LHR3655_LHR6830,L2 Link,Central A,LAHORE,LHR3655__H_PeerClnyWalton,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR67 (Nayatel),10.210.133.171,Shelf1-1(GigabitEthernet0/2/1),10.210.162.241,LHR6830__S_Peer_Colony_Walton_Road_MDLH1369,ATN910C-G,10.210.133.172,Shelf1-0(GigabitEthernet0/2/0),10.210.162.242,10GE,10,LHR3655__H_PeerClnyWalton_GigabitEthernet0/2/1,LHR6830__S_Peer_Colony_Walton_Road_MDLH1369_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR4326-Shelf1-1(GigabitEthernet0/2/1)-LHR3655-Shelf1-0(GigabitEthernet0/2/0),LHR4326_LHR3655,L2 Link,Central A,LAHORE,LHR4326__S_KorayStopWaltonRd,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR67 (Nayatel),10.210.133.168,Shelf1-1(GigabitEthernet0/2/1),10.210.162.229,LHR3655__H_PeerClnyWalton,ATN910C-G,10.210.133.171,Shelf1-0(GigabitEthernet0/2/0),10.210.162.230,10GE,10,LHR4326__S_KorayStopWaltonRd_GigabitEthernet0/2/1,LHR3655__H_PeerClnyWalton_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR6837-Shelf1-0(GigabitEthernet0/2/0)-LHR4326-Shelf1-0(GigabitEthernet0/2/0),LHR6837_LHR4326,L2 Link,Central A,LAHORE,LHR6837__S_KorayStop_Walton_RD_MDLH1633,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR67 (Nayatel),10.210.133.167,Shelf1-0(GigabitEthernet0/2/0),10.210.162.225,LHR4326__S_KorayStopWaltonRd,ATN910C-G,10.210.133.168,Shelf1-0(GigabitEthernet0/2/0),10.210.162.226,10GE,10,LHR6837__S_KorayStop_Walton_RD_MDLH1633_GigabitEthernet0/2/0,LHR4326__S_KorayStopWaltonRd_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR2846-Shelf1-1(GigabitEthernet0/2/1)-LHR6857_GhaziRoad_MDLH1097-Shelf1-1(GigabitEthernet0/6/1),LHR2846_LHR6857,L2 Link,Central A,LAHORE,LHR2846__P_Model_colony_WP,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR67 (Nayatel),10.210.133.173,Shelf1-1(GigabitEthernet0/2/1),10.210.162.249,LHR6857_GhaziRoad_MDLH1097,CX600-X2-M8A(V8),10.252.0.23,Shelf1-0-NPU-1T 9-1(GigabitEthernet0/6/1),10.210.162.250,10GE,10,LHR2846__P_Model_colony_WP_GigabitEthernet0/2/1,LHR6857_GhaziRoad_MDLH1097_GigabitEthernet0/6/1,2023-07-04 00:00:00
LHR5053__S_GHOUSIA_COLONY_MDLH1706(Shelf1-1(GigabitEthernet0/2/1))-LHR6112(Shelf1-0(GigabitEthernet0/2/0)),LHR5053_LHR6112,L2 Link,Central A,LAHORE,LHR5053__S_GHOUSIA_COLONY_MDLH1706,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR68 (Nayatel),10.210.133.176,Shelf1-1(GigabitEthernet0/2/1),10.210.167.9,LHR6112,ATN910C-G,10.210.130.118,Shelf1-0(GigabitEthernet0/2/0),10.210.167.10,10GE,10,LHR5053__S_GHOUSIA_COLONY_MDLH1706_GigabitEthernet0/2/1,LHR6112_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR5531(Shelf1-1(GigabitEthernet0/2/1))-LHR5053__S_GHOUSIA_COLONY_MDLH1706(Shelf1-0(GigabitEthernet0/2/0)),LHR5531_LHR5053,L2 Link,Central A,LAHORE,LHR5531,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR68 (Nayatel),10.210.130.122,Shelf1-1(GigabitEthernet0/2/1),10.210.175.116,LHR5053__S_GHOUSIA_COLONY_MDLH1706,ATN910C-G,10.210.133.176,Shelf1-0(GigabitEthernet0/2/0),10.210.175.117,10GE,10,LHR5531_GigabitEthernet0/2/1,LHR5053__S_GHOUSIA_COLONY_MDLH1706_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR8178__S_Punj_Peer_Lalpul_MDLH1226-Shelf1-1(GigabitEthernet0/2/1)-LHR3057__S_LalPulTajpura-Shelf1-0(GigabitEthernet0/2/0),LHR8178_LHR3057,L2 Link,Central A,LAHORE,LHR8178__S_Punj_Peer_Lalpul_MDLH1226,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR68 (Nayatel),10.210.133.174,Shelf1-1(GigabitEthernet0/2/1),10.210.167.1,LHR3057__S_LalPulTajpura,ATN910C-G,10.210.133.175,Shelf1-0(GigabitEthernet0/2/0),10.210.167.2,10GE,10,LHR8178__S_Punj_Peer_Lalpul_MDLH1226_GigabitEthernet0/2/1,LHR3057__S_LalPulTajpura_GigabitEthernet0/2/0,2023-07-04 00:00:00
PSH5019-Shelf1-1(GigabitEthernet0/2/1)-PSH1550-Shelf1-0(GigabitEthernet0/2/0),PSH5019_PSH1550,L2 Link,North,PESHAWAR,PSH5019,ATN910C-G,"ROOT/NWD FTTS/FTTS PSH/PSH2 (Phase-4, Nayatel)",10.209.128.13,Shelf1-1(GigabitEthernet0/2/1),10.209.141.54,PSH1550,ATN910C-G,10.209.128.12,Shelf1-0(GigabitEthernet0/2/0),10.209.141.53,10GE,10,PSH5019_GigabitEthernet0/2/1,PSH1550_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR8178__S_Punj_Peer_Lalpul_MDLH1226-Shelf1-0(GigabitEthernet0/2/0)-LHR6362-Shelf1-1(GigabitEthernet0/2/1),LHR8178_LHR6362,L2 Link,Central A,LAHORE,LHR8178__S_Punj_Peer_Lalpul_MDLH1226,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR68 (Nayatel),10.210.133.174,Shelf1-0(GigabitEthernet0/2/0),10.210.175.115,LHR6362,ATN910C-G,10.210.130.123,Shelf1-1(GigabitEthernet0/2/1),10.210.175.114,10GE,10,LHR8178__S_Punj_Peer_Lalpul_MDLH1226_GigabitEthernet0/2/0,LHR6362_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3057__S_LalPulTajpura-Shelf1-1(GigabitEthernet0/2/1)-LHR5531-Shelf1-0(GigabitEthernet0/2/0),LHR3057_LHR5531,L2 Link,Central A,LAHORE,LHR3057__S_LalPulTajpura,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR68 (Nayatel),10.210.133.175,Shelf1-1(GigabitEthernet0/2/1),10.210.167.5,LHR5531,ATN910C-G,10.210.130.122,Shelf1-0(GigabitEthernet0/2/0),10.210.167.6,10GE,10,LHR3057__S_LalPulTajpura_GigabitEthernet0/2/1,LHR5531_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR6112-Shelf1-1(GigabitEthernet0/2/1)-LHR3491_FatehGarh_MDLH1058-Shelf1-1(GigabitEthernet0/7/1),LHR6112_LHR3491,L2 Link,Central A,LAHORE,LHR6112,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR68 (Nayatel),10.210.130.118,Shelf1-1(GigabitEthernet0/2/1),10.210.175.118,LHR3491_FatehGarh_MDLH1058,CX600-X2-M8A(V8),10.252.0.32,Shelf1-1(GigabitEthernet0/7/1),10.210.175.119,10GE,10,LHR6112_GigabitEthernet0/2/1,LHR3491_FatehGarh_MDLH1058_GigabitEthernet0/7/1,2023-07-04 00:00:00
LHR6362-Shelf1-0(GigabitEthernet0/2/0)-LHR0609_NE8000_M8_MughalpuraChowk-Shelf1-1(GigabitEthernet0/6/1),LHR6362_LHR0609,L2 Link,Central A,LAHORE,LHR6362,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR68 (Nayatel),10.210.130.123,Shelf1-0(GigabitEthernet0/2/0),10.210.162.254,LHR0609_NE8000_M8_MughalpuraChowk,NetEngine 8000 M8,10.246.17.7,Shelf1-1(GigabitEthernet0/6/1),10.210.162.253,10GE,10,LHR6362_GigabitEthernet0/2/0,LHR0609_NE8000_M8_MughalpuraChowk_GigabitEthernet0/6/1,2023-07-04 00:00:00
"LHR3313_PBlkModelTown-Shelf1-1(GigabitEthernet0/2/1)-LHR8016_Near Eden Villas, Link Road Model Town-Shelf1-0(GigabitEthernet0/2/0)",LHR3313_LHR8016,L2 Link,Central A,LAHORE,LHR3313_PBlkModelTown,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR6887 R1 (Wateen),10.210.130.87,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.154.18,"LHR8016_Near Eden Villas, Link Road Model Town",ATN910C-G,10.210.130.86,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.154.17,10GE,10,LHR3313_PBlkModelTown_GigabitEthernet0/2/1,"LHR8016_Near Eden Villas, Link Road Model Town_GigabitEthernet0/2/0",2023-07-04 00:00:00
"LHR9827_BBlkFaisalTown-Shelf1-0(GigabitEthernet0/2/0)-LHR8004_M-Block, Model town Extension-Shelf1-1(GigabitEthernet0/2/1)",LHR9827_LHR8004,L2 Link,Central A,LAHORE,LHR9827_BBlkFaisalTown,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR6887 R1 (Wateen),10.210.130.82,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.154.5,"LHR8004_M-Block, Model town Extension",ATN910C-G,10.210.130.83,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.154.6,10GE,10,LHR9827_BBlkFaisalTown_GigabitEthernet0/2/0,"LHR8004_M-Block, Model town Extension_GigabitEthernet0/2/1",2023-07-04 00:00:00
LHR5042_C_Blk_FaisalTown-Shelf1-0(GigabitEthernet0/2/0)-LHR0484_FaisalPlaza-Shelf1-1(GigabitEthernet0/2/1),LHR5042_LHR0484,L2 Link,Central A,LAHORE,LHR5042_C_Blk_FaisalTown,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR6887 R1 (Wateen),10.210.130.88,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.154.29,LHR0484_FaisalPlaza,ATN910C-G,10.210.130.89,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.154.30,FE,10,LHR5042_C_Blk_FaisalTown_GigabitEthernet0/2/0,LHR0484_FaisalPlaza_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3313_PBlkModelTown-Shelf1-0(GigabitEthernet0/2/0)-LHR5042_C_Blk_FaisalTown-Shelf1-1(GigabitEthernet0/2/1),LHR3313_LHR5042,L2 Link,Central A,LAHORE,LHR3313_PBlkModelTown,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR6887 R1 (Wateen),10.210.130.87,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.154.25,LHR5042_C_Blk_FaisalTown,ATN910C-G,10.210.130.88,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.154.26,FE,10,LHR3313_PBlkModelTown_GigabitEthernet0/2/0,LHR5042_C_Blk_FaisalTown_GigabitEthernet0/2/1,2023-07-04 00:00:00
"10.210.130.84-Shelf1-0(GigabitEthernet0/2/0)-LHR8016_Near Eden Villas, Link Road Model Town-Shelf1-1(GigabitEthernet0/2/1)",LHR0001_LHR8016,L2 Link,Central A,LAHORE,LHR0001_AlpineHotel,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR6887 R1 (Wateen),10.210.130.84,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.154.13,"LHR8016_Near Eden Villas, Link Road Model Town",ATN910C-G,10.210.130.86,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.154.14,10GE,10,LHR0001_AlpineHotel_GigabitEthernet0/2/0,"LHR8016_Near Eden Villas, Link Road Model Town_GigabitEthernet0/2/1",2023-07-04 00:00:00
"LHR8004_M-Block, Model town Extension-Shelf1-0(GigabitEthernet0/2/0)-10.210.130.84-Shelf1-1(GigabitEthernet0/2/1)",LHR8004_LHR0001,L2 Link,Central A,LAHORE,"LHR8004_M-Block, Model town Extension",ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR6887 R1 (Wateen),10.210.130.83,Shelf1-0-ANG1CXPL 2-0(GigabitEthernet0/2/0),10.210.154.9,LHR0001_AlpineHotel,ATN910C-G,10.210.130.84,Shelf1-0-ANG1CXPL 2-1(GigabitEthernet0/2/1),10.210.154.10,10GE,10,"LHR8004_M-Block, Model town Extension_GigabitEthernet0/2/0",LHR0001_AlpineHotel_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR1598-Shelf1-0(GigabitEthernet0/2/0)-LHR3848-Shelf1-0(GigabitEthernet0/2/0),LHR1598_LHR3848,L2 Link,Central A,LAHORE,LHR1598__S_JhugianGTRoad_MDLH7710,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR69 (Nayatel),10.210.137.49,Shelf1-0(GigabitEthernet0/2/0),10.210.161.54,LHR3848__S_Lahore_Medical&Dental_College_MDLH1118,ATN910C-G,10.210.137.50,Shelf1-0(GigabitEthernet0/2/0),10.210.161.55,10GE,10,LHR1598__S_JhugianGTRoad_MDLH7710_GigabitEthernet0/2/0,LHR3848__S_Lahore_Medical&Dental_College_MDLH1118_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3865-Shelf1-0(GigabitEthernet0/2/0)-LHR3848-Shelf1-1(GigabitEthernet0/2/1),LHR3865_LHR3848,L2 Link,Central A,LAHORE,LHR3865__S_Nawabpura_MDLH4528,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR69 (Nayatel),10.210.137.51,Shelf1-0(GigabitEthernet0/2/0),10.210.161.57,LHR3848__S_Lahore_Medical&Dental_College_MDLH1118,ATN910C-G,10.210.137.50,Shelf1-1(GigabitEthernet0/2/1),10.210.161.56,10GE,10,LHR3865__S_Nawabpura_MDLH4528_GigabitEthernet0/2/0,LHR3848__S_Lahore_Medical&Dental_College_MDLH1118_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3852-Shelf1-1(GigabitEthernet0/2/1)-LHR3865-Shelf1-1(GigabitEthernet0/2/1),LHR3852_LHR3865,L2 Link,Central A,LAHORE,LHR3852__H_GAwalColony,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR69 (Nayatel),10.210.137.52,Shelf1-1(GigabitEthernet0/2/1),10.210.161.59,LHR3865__S_Nawabpura_MDLH4528,ATN910C-G,10.210.137.51,Shelf1-1(GigabitEthernet0/2/1),10.210.161.58,10GE,10,LHR3852__H_GAwalColony_GigabitEthernet0/2/1,LHR3865__S_Nawabpura_MDLH4528_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR4130__P_MehboobPark-Shelf1-0(GigabitEthernet0/2/0)-LHR9169-Shelf1-0(GigabitEthernet0/2/0),LHR4130_LHR9169,L2 Link,Central A,LAHORE,LHR4130__P_MehboobPark,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR7 (Nayatel),10.210.133.183,Shelf1-0(GigabitEthernet0/2/0),10.210.189.73,LHR9169_ATN910C-G_S_SaeedPur,ATN910C-G,10.210.130.124,Shelf1-0(GigabitEthernet0/2/0),10.210.189.74,10GE,10,LHR4130__P_MehboobPark_GigabitEthernet0/2/0,LHR9169_ATN910C-G_S_SaeedPur_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR4349__S_JamilTown-Shelf1-0(GigabitEthernet0/2/0)-LHR9169-Shelf1-1(GigabitEthernet0/2/1),LHR4349_LHR9169,L2 Link,Central A,LAHORE,LHR4349__S_JamilTown,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR7 (Nayatel),10.210.133.184,Shelf1-0(GigabitEthernet0/2/0),10.210.175.127,LHR9169_ATN910C-G_S_SaeedPur,ATN910C-G,10.210.130.124,Shelf1-1(GigabitEthernet0/2/1),10.210.175.126,10GE,10,LHR4349__S_JamilTown_GigabitEthernet0/2/0,LHR9169_ATN910C-G_S_SaeedPur_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR9744-Shelf1-0(GigabitEthernet0/2/0)-LHR1488-Shelf1-0(GigabitEthernet0/2/0),LHR9744_LHR1488,L2 Link,Central A,LAHORE,LHR9744__S_MainRoadSabzazar_MDLH1312,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR7 (Nayatel),10.210.133.182,Shelf1-0(GigabitEthernet0/2/0),10.210.189.66,LHR1488__S_Shah_Fareed_Store_Sabza_Zar_MDLH1762,ATN910C-G,10.210.133.185,Shelf1-0(GigabitEthernet0/2/0),10.210.189.65,10GE,10,LHR9744__S_MainRoadSabzazar_MDLH1312_GigabitEthernet0/2/0,LHR1488__S_Shah_Fareed_Store_Sabza_Zar_MDLH1762_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR4130-Shelf1-1(GigabitEthernet0/2/1)-LHR9744-Shelf1-1(GigabitEthernet0/2/1),LHR4130_LHR9744,L2 Link,Central A,LAHORE,LHR4130__P_MehboobPark,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR7 (Nayatel),10.210.133.183,Shelf1-1(GigabitEthernet0/2/1),10.210.189.70,LHR9744__S_MainRoadSabzazar_MDLH1312,ATN910C-G,10.210.133.182,Shelf1-1(GigabitEthernet0/2/1),10.210.189.69,10GE,10,LHR4130__P_MehboobPark_GigabitEthernet0/2/1,LHR9744__S_MainRoadSabzazar_MDLH1312_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR9731__S_YasrabColonyLHR-Shelf1-0(GigabitEthernet0/2/0)-LHR5798-Shelf1-1(GigabitEthernet0/2/1),LHR9731_LHR5798,L2 Link,Central A,LAHORE,LHR9731__S_YasrabColonyLHR,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR70 (Nayatel),10.210.133.187,Shelf1-0(GigabitEthernet0/2/0),10.210.175.133,LHR5798,ATN910C-G,10.210.130.46,Shelf1-1(GigabitEthernet0/2/1),10.210.175.132,10GE,10,LHR9731__S_YasrabColonyLHR_GigabitEthernet0/2/0,LHR5798_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR9239-Shelf1-0(GigabitEthernet0/2/0)-LHR1518__S_Dilshad_Colony_Shadbagh_MDLH3792-Shelf1-0(GigabitEthernet0/2/0),LHR9239_LHR1518,L2 Link,Central A,LAHORE,LHR9239,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR70 (Nayatel),10.210.130.251,Shelf1-0(GigabitEthernet0/2/0),10.210.167.42,LHR1518__S_Dilshad_Colony_Shadbagh_MDLH3792,ATN910C-G,10.210.133.186,Shelf1-0(GigabitEthernet0/2/0),10.210.167.41,10GE,10,LHR9239_GigabitEthernet0/2/0,LHR1518__S_Dilshad_Colony_Shadbagh_MDLH3792_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR9239-Shelf1-1(GigabitEthernet0/2/1)-LHR5798-Shelf1-0(GigabitEthernet0/2/0),LHR9239_LHR5798,L2 Link,Central A,LAHORE,LHR9239,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR70 (Nayatel),10.210.130.251,Shelf1-1(GigabitEthernet0/2/1),10.210.175.130,LHR5798,ATN910C-G,10.210.130.46,Shelf1-0(GigabitEthernet0/2/0),10.210.175.131,10GE,10,LHR9239_GigabitEthernet0/2/1,LHR5798_GigabitEthernet0/2/0,2023-07-04 00:00:00
