1848,0101000020E6100000F4FDD478E9465240637FD93D79683F40,1848,FSD3273,FSD3273_NooraniMashjidDGround,Central B,FAISALABAD,31.4081,73.108
1849,0101000020E6100000F2D24D6210485240F7E461A1D6743F40,1849,FSD4688,FSD4688_NishatabadBridge,Central B,FAISALABAD,31.4564,73.126
1850,0101000020E6100000A857CA32C44952406688635DDC663F40,1850,FSD1952,FSD1952,Central B,FAISALABAD,31.4018,73.1526
1851,0101000020E61000002BF697DD934B5240363CBD5296613F40,1851,FSD7335,FSD7335,Central B,FAISALABAD,31.3812,73.1809
1852,0101000020E61000000612143FC6485240637FD93D79683F40,1852,FSD7215,FSD7215,Central B,FAISALABAD,31.4081,73.1371
1853,0101000020E6100000A52C431CEB425240E09C11A5BD713F40,1853,FSD1515,FSD1515__S_T.B.HostpitalGmabad,Central B,FAISALABAD,31.4443,73.0456
1854,0101000020E61000000E4FAF9465445240FBCBEEC9C3823F40,1854,FSD0764,FSD0764_NE8000_M8_MotorwayM3Diversion,Central B,FAISALABAD,31.5108,73.0687
1855,0101000020E610000024287E8CB9475240742497FF906E3F40,1855,FSD3266,FSD3266__S_RozaPark(32),Central B,FAISALABAD,31.4319,73.1207
1856,0101000020E61000002041F163CC455240917EFB3A706E3F40,1856,FSD2375,FSD2375__S_NewCivilLines Warid_FB4067(128),Central B,FAISALABAD,31.4314,73.0906
1857,0101000020E61000007AA52C431C475240D42B6519E2683F40,1857,FSD2133,FSD2133__S_PeoplesColony1_SatianaRd Warid_FB4018(221),Central B,FAISALABAD,31.4097,73.1111
1858,0101000020E6100000CA54C1A8A4465240FCA9F1D24D723F40,1858,FSD2090,FSD2090__S_AhmedabadWarid_FB4013(246),Central B,FAISALABAD,31.4465,73.1038
1859,0101000020E610000090A0F831E64652403A234A7B836F3F40,1859,FSD7641,FSD7641__P_MuhullahNigahbanPura(80),Central B,FAISALABAD,31.4356,73.1078
1860,0101000020E61000005F984C158C465240105839B4C8763F40,1860,FSD2635,FSD2635__S_ChakiWalaStop_MillatRd Warid_FB1798(257),Central B,FAISALABAD,31.464,73.1023
1861,0101000020E6100000D3BCE3141D495240A167B3EA73753F40,1861,FSD1928,FSD1928__P_NearGridStation(21),Central B,FAISALABAD,31.4588,73.1424
1862,0101000020E610000066F7E461A14652407F6ABC7493683F40,1862,FSD2572,FSD2572__S_B_Block_PeoplesClny Warid_FB4096(236),Central B,FAISALABAD,31.4085,73.1036
1863,0101000020E6100000448B6CE7FB45524080B74082E2673F40,1863,FSD4699,FSD4699__P_OdionStreet(66),Central B,FAISALABAD,31.4058,73.0935
1864,0101000020E61000008D976E1283445240AD69DE718A5E3F40,1864,FSD3730,FSD3730__P_SamundariRoadFSD(19),Central B,FAISALABAD,31.3693,73.0705
1865,0101000020E61000004182E2C798435240371AC05B20613F40,1865,FSD7324,FSD7324__P_MasoodAbad(26),Central B,FAISALABAD,31.3794,73.0562
1866,0101000020E6100000DC68006F814452404CA60A4625653F40,1866,FSD3085,FSD3085__S_MasoodabadFSD(26),Central B,FAISALABAD,31.3951,73.0704
1867,0101000020E6100000931804560E455240F0164850FC683F40,1867,FSD2412,FSD2412__S_GaneshMillLyallpur Warid_FB4085(133),Central B,FAISALABAD,31.4101,73.079
1868,0101000020E61000004694F6065F4852408FC2F5285C6F3F40,1868,FSD0828,FSD0828__P_SaeedColony,Central B,FAISALABAD,31.435,73.1308
1869,0101000020E61000009D8026C2864752402497FF907E6B3F40,1869,FSD3203,FSD3203_ChenabMktSusan,Central B,FAISALABAD,31.4199,73.1176
1870,,1870,FSD3726,FSD3726_AbbasChwkMadinaTwn,Central B,FAISALABAD,,
1871,0101000020E61000008D28ED0DBE485240E9B7AF03E76C3F40,1871,FSD4828,FSD4828_KhayabanColony,Central B,FAISALABAD,31.4254,73.1366
1872,0101000020E61000001361C3D32B855240C4B12E6EA3494040,1872,GJR9716,GJR9716__P_Darbar_PandeyShah,Central A,GUJRAT,32.5753,74.0808
1873,0101000020E6100000363CBD5296855240992A1895D4494040,1873,GJR6281,GJR6281__S_NoorPur_Sharqi_MDGU4241,Central A,GUJRAT,32.5768,74.0873
1874,0101000020E61000001B9E5E29CB845240FB3A70CE884A4040,1874,GJR6291,GJR6291__S_Boraywala_chowk_MDGU4203,Central A,GUJRAT,32.5823,74.0749
1875,0101000020E610000092CB7F48BF8552408D976E1283484040,1875,GJR3428,GJR3428__S_GarhiAhmedabad,Central A,GUJRAT,32.5665,74.0898
1876,0101000020E6100000705F07CE19855240273108AC1C4A4040,1876,GJR6294,GJR6294__S_UmerPalaza_MirzaAkram_Hospital_MDGU4240,Central A,GUJRAT,32.579,74.0797
1877,0101000020E6100000143FC6DCB58452405D6DC5FEB24B4040,1877,GJR3436,GJR3436__S_GulshanColonyGujrat,Central A,GUJRAT,32.5914,74.0736
1878,0101000020E61000006ABC749318845240DE9387855A4B4040,1878,GJR6251,GJR6251__S_Shadman_MDGU4208,Central A,GUJRAT,32.5887,74.064
1879,0101000020E6100000569FABADD8835240A7E8482EFF494040,1879,GJR6246,GJR6246__S_Jatowaqal_MDGU4170,Central A,GUJRAT,32.5781,74.0601
1880,0101000020E610000007CE1951DA835240454772F90F494040,1880,GJR4903,GJR4903__H_FaizabadRialwa,Central A,GUJRAT,32.5708,74.0602
1881,0101000020E6100000ADFA5C6DC5825240E5F21FD26F474040,1881,GJR6257,GJR6257,Central A,GUJRAT,32.5581,74.0433
1882,0101000020E6100000A54E401361835240B1BFEC9E3C4C4040,1882,GJR0766,GJR0766__P_GJRServiceMoreGujrat,Central A,GUJRAT,32.5956,74.0528
1883,0101000020E610000035EF3845478A5240FF21FDF675204040,1883,GUJ0278,GUJ0278,Central A,GUJRANWALA,32.2536,74.1606
1884,0101000020E610000089D2DEE00B8B5240295C8FC2F5184040,1884,GUJ3351,GUJ3351,Central A,GUJRANWALA,32.195,74.1726
1885,0101000020E6100000068195438B8C5240A1D634EF38154040,1885,GUJ0785,GUJ0785,Central A,GUJRANWALA,32.1658,74.196
1886,0101000020E610000040A4DFBE0E8C5240F46C567DAE164040,1886,GUJ3306,GUJ3306,Central A,GUJRANWALA,32.1772,74.1884
1887,0101000020E6100000B515FBCBEE8952408716D9CEF7134040,1887,GUJ9447,GUJ9447_Hafizabad_MDGJ4164,Central A,GUJRANWALA,32.156,74.1552
1888,0101000020E6100000448B6CE7FB895240DE718A8EE4124040,1888,GUj4660,GUj4660_ClnyKalarAbadi,Central A,GUJRANWALA,32.1476,74.156
1889,0101000020E6100000C520B072688D5240D200DE02091A4040,1889,GUJ9730,GUJ9730,Central A,GUJRANWALA,32.2034,74.2095
1890,0101000020E6100000D656EC2FBB8B52408A8EE4F21F1A4040,1890,GUJ4649,GUJ4649_LoyawalaBazar,Central A,GUJRANWALA,32.2041,74.1833
1891,0101000020E6100000D578E926318C5240BE30992A18154040,1891,GUJ4656,GUJ4656_BhukhariPlaza,Central A,GUJRANWALA,32.1648,74.1905
1892,0101000020E61000005C8FC2F5288C5240A4703D0AD7134040,1892,GUJ0410,GUJ0410_LAPARI_HOTEL,Central A,GUJRANWALA,32.155,74.19
1893,0101000020E61000004F401361C38B5240014D840D4F174040,1893,GUJ8921,GUJ8921_princeCinema,Central A,GUJRANWALA,32.1821,74.1838
1894,0101000020E6100000789CA223B98C5240083D9B559F134040,1894,GUJ9417,GUJ9417_PeoplesColonyGUJ,Central A,GUJRANWALA,32.1533,74.1988
1895,0101000020E6100000C4B12E6EA38D5240174850FC18134040,1895,GUJ4658,GUJ4658_Peoplesclnychowk,Central A,GUJRANWALA,32.1492,74.2131
1896,0101000020E6100000BEC11726538D5240F085C954C1104040,1896,GUJ9439,GUJ9439_Y_Block_Peoples_Colony,Central A,GUJRANWALA,32.1309,74.2082
1897,0101000020E610000018265305A38A524076E09C11A5154040,1897,GUJ9444,GUJ9444_Garjakh,Central A,GUJRANWALA,32.1691,74.1662
1898,0101000020E61000006A4DF38E538C52401CEBE2361A104040,1898,GUJ0727,GUJ0727_MuhammadiTown,Central A,GUJRANWALA,32.1258,74.1926
1899,0101000020E6100000B29DEFA7C68B5240CB10C7BAB80D4040,1899,GUJ4662,GUJ4662,Central A,GUJRANWALA,32.1072,74.184
1900,0101000020E6100000643BDF4F8D2352406B9A779CA2B33D40,1900,HSL3510,HSL3510_Hasilpur,Central A,HASILPUR,29.7017,72.5555
1901,0101000020E61000004C3789416015514003780B24285E3940,1901,HYD5672,HYD5672_ATN910C-G__H_Latif_Abad,South,HYDERABAD,25.3678,68.334
1902,0101000020E610000003098A1F631651405917B7D1005E3940,1902,HYD0306,HYD0306_RAEES CENTER,South,HYDERABAD,25.3672,68.3498
1903,0101000020E6100000BE9F1A2FDD1851407AC7293A925B3940,1903,HYD0661,HYD0661_SITE_HYD,South,HYDERABAD,25.3577,68.3885
1904,0101000020E61000004D158C4AEA4052401FF46C567DD64040,1904,ISB0167,ISB0167__G10Markaz,North,ISLAMABAD,33.6757,73.0143
1905,0101000020E61000001D5A643BDF3F5240B1E1E995B2D44040,1905,ISB0646,ISB0646_G-11/1I&TCenter,North,ISLAMABAD,33.6617,72.998
1906,0101000020E6100000E5F21FD26F3F52405917B7D100D64040,1906,ISB0622,ISB0622_Abbasi_Market_G_11_2,North,ISLAMABAD,33.6719,72.9912
1907,0101000020E6100000787AA52C4344524094F6065F98D44040,1907,ISB0512,ISB0512_NE8000_M8_I-8/1,North,ISLAMABAD,33.6609,73.0666
1908,0101000020E6100000000000000044524057EC2FBB27D74040,1908,ISB1361,ISB1361__H82,North,ISLAMABAD,33.6809,73.0625
1909,0101000020E610000061C3D32B6545524051DA1B7C61DA4040,1909,ISB3670,ISB3670,North,ISLAMABAD,33.7061,73.0843
1910,0101000020E61000003F575BB1BF44524035EF384547DA4040,1910,ISB0081,ISB0081,North,ISLAMABAD,33.7053,73.0742
1911,0101000020E6100000FAEDEBC039435240C7BAB88D06D84040,1911,ISB0104,ISB0104__G81,North,ISLAMABAD,33.6877,73.0504
1912,0101000020E61000006C787AA52C4352406FF085C954D94040,1912,ISB3920,ISB3920_G_8_Markaz,North,ISLAMABAD,33.6979,73.0496
1913,0101000020E6100000F5B9DA8AFD4D5240705F07CE19E14040,1913,HWY3630,HWY3630_Bharkhu,North,ISLAMABAD,33.7586,73.2186
1914,0101000020E6100000A3923A014D4C5240CAC342AD69DE4040,1914,ISB0205,ISB0205_SHERZAMANMOHLLA,North,ISLAMABAD,33.7376,73.1922
1915,0101000020E6100000C9E53FA4DF465240AA8251499DD84040,1915,ISB3653,ISB3653_MDIB3018,North,ISLAMABAD,33.6923,73.1074
1916,0101000020E61000000A68226C784A5240EE7C3F355ED24040,1916,ISB0576,ISB0576_Chak Shahzad,North,ISLAMABAD,33.6435,73.1636
1917,0101000020E6100000280F0BB5A64152400F0BB5A679D74040,1917,ISB1180,ISB1180__S_G91,North,ISLAMABAD,33.6834,73.0258
1918,0101000020E61000009C33A2B43744524033C4B12E6EDB4040,1918,ISB3669,"ISB3669_75, TCS Express Center blue area",North,ISLAMABAD,33.7143,73.0659
1919,0101000020E610000076E09C11A5455240B0726891EDDC4040,1919,ISB0201,ISB0201__G63BlueArea,North,ISLAMABAD,33.726,73.0882
1920,0101000020E6100000006F8104C5435240A52C431CEBDA4040,1920,ISB7295,ISB7295_Excel labs mini,North,ISLAMABAD,33.7103,73.0589
1921,0101000020E6100000FF21FDF67544524096B20C71ACDB4040,1921,ISB7012,ISB7012__RedCoOfficeMini,North,ISLAMABAD,33.7162,73.0697
1922,0101000020E6100000F54A59863846524097900F7A36DB4040,1922,ISB3640,ISB3640,North,ISLAMABAD,33.7126,73.0972
1923,0101000020E6100000EC2FBB270F3F52401FF46C567DD64040,1923,ISB1459,ISB1459__F111,North,ISLAMABAD,33.6757,72.9853
1924,0101000020E61000007DAEB6627F415240499D8026C2D64040,1924,ISB0639,ISB0639_Power_Market_G_10_4,North,ISLAMABAD,33.6778,73.0234
1925,,1925,ISB0071,ISB0071_NE8000_M8_F8-Markaz,North,ISLAMABAD,,
1926,0101000020E61000009B559FABAD4452406B2BF697DDDB4040,1926,ISB3649,ISB3649_Ali_Plaza_Blue_Area,North,ISLAMABAD,33.7177,73.0731
1927,0101000020E61000002B8716D9CE435240F7065F984CDD4040,1927,ISB1177,ISB1177__F7-3,North,ISLAMABAD,33.7289,73.0595
1928,0101000020E6100000A4703D0AD7435240B1506B9A77DC4040,1928,ISB0133,ISB0133__F7Markaz,North,ISLAMABAD,33.7224,73.06
1929,0101000020E6100000DFE00B93A93E52406EA301BC05DA4040,1929,ISB1602,ISB1602__P_E113,North,ISLAMABAD,33.7033,72.9791
1930,0101000020E6100000917EFB3A703E5240711B0DE02DD84040,1930,ISB0327,ISB0327_E11/1 Attock-pump-golra road,North,ISLAMABAD,33.6889,72.9756
1931,0101000020E61000007B832F4CA6425240C217265305DB4040,1931,ISB3663,ISB3663_Kiran_Plaza_F_8_Markaz,North,ISLAMABAD,33.7111,73.0414
1932,0101000020E61000009FABADD85F4252407CF2B0506BDA4040,1932,ISB0597,ISB0597__F81,North,ISLAMABAD,33.7064,73.0371
1933,0101000020E6100000265305A3926E5240E3C798BB96784040,1933,JHE1994,JHE1994,North,JEHLUM,32.9421,73.7277
1934,0101000020E610000074B515FBCB6E5240736891ED7C774040,1934,JHE0342,JHE0342_NE8000_M8_Shandar-Chowk,North,JEHLUM,32.9335,73.7312
1935,0101000020E61000005BB1BFEC9E14524048E17A14AE473F40,1935,JHG2868,JHG2868,Central B,JHANG,31.28,72.3222
1936,0101000020E610000096438B6CE7175240545227A089403F40,1936,JHG1004,JHG1004,Central B,JHANG,31.2521,72.3735
1937,0101000020E6100000B98D06F0161452403108AC1C5A443F40,1937,JHG2859,JHG2859,Central B,JHANG,31.267,72.3139
1938,0101000020E61000000E2DB29DEF13524013F241CF66453F40,1938,JHG4467,JHG4467,Central B,JHANG,31.2711,72.3115
1939,0101000020E6100000BA6B09F9A0C350409A99999999F93840,1939,KHI5104,KHI5104_Sector11B_North_Kar,South,KARACHI,24.975,67.0567
1940,0101000020E6100000D5E76A2BF6BF5040B3EA73B515DB3840,1940,KHI9292,KHI9292_JoriaBazar,South,KARACHI,24.8558,66.9994
1941,0101000020E610000005C58F3177C150400612143FC6DC3840,1941,KHI0881,KHI0881,South,KARACHI,24.8624,67.0229
1942,0101000020E61000009A779CA223C1504079E9263108DC3840,1942,KHI0164,KHI0164,South,KARACHI,24.8595,67.0178
1943,0101000020E610000069006F8104C15040992A1895D4D93840,1943,KHI0266,KHI0266,South,KARACHI,24.8509,67.0159
1944,0101000020E61000000E2DB29DEFC35040ED9E3C2CD4EA3840,1944,KHI0234,KHI0234_Mehal_E_Uzair_FB_Area,South,KARACHI,24.9173,67.0615
1945,0101000020E610000071AC8BDB68C4504054E3A59BC4E03840,1945,KHI0057,KHI0057_Shahnaz_Shaheed,South,KARACHI,24.878,67.0689
1946,0101000020E61000004BC8073D9BC5504054742497FFE03840,1946,KHI5452,KHI5452_B_98_MAHS,South,KARACHI,24.8789,67.0876
1947,0101000020E6100000FC1873D712C25040956588635DDC3840,1947,KHI0061,KHI0061_Blue Heaven,South,KARACHI,24.8608,67.0324
1948,0101000020E61000008C4AEA0434C5504024287E8CB9FB3840,1948,KHI5594,KHI5594_H_90_Sector_11F_N_Khi,South,KARACHI,24.9833,67.0813
1949,0101000020E61000006FF085C954C550400B46257502FA3840,1949,KHI5493,KHI5493-Ikhwan_Gnd_New_Khi,South,KARACHI,24.9766,67.0833
1950,0101000020E6100000CA32C4B12EC25040C8073D9B55CF3840,1950,KHI6816,KHI6816_Neelum Colony,South,KARACHI,24.8099,67.0341
1951,0101000020E6100000462575029AC05040705F07CE19D13840,1951,KHI0340,KHI0340_Sea_World_Clifton,South,KARACHI,24.8168,67.0094
1952,0101000020E6100000F6285C8FC2C55040CCEEC9C342ED3840,1952,KHI0601,KHI0601_Saima_Shopping_Moti,South,KARACHI,24.9268,67.09
1953,0101000020E6100000DD24068195C750400C93A98251E93840,1953,KHI9286,KHI9286_JoharPlaza,South,KARACHI,24.9114,67.1185
1954,0101000020E6100000CFF753E3A5C750400E4FAF9465E83840,1954,KHI9117,KHI9117_CasimComplex,South,KARACHI,24.9078,67.1195
1955,0101000020E6100000560E2DB29DBF504019E25817B7F13840,1955,KHI9237,KHI9237_Sector 11-A/Farooq Colony/Orangi Town,South,KARACHI,24.9442,66.994
1956,0101000020E61000008E75711B0DC050403BDF4F8D97EE3840,1956,KHI9597,KHI9597_BijliNagar,South,KARACHI,24.932,67.0008
1957,0101000020E6100000211FF46C56C95040F46C567DAED63840,1957,KHI5529,KHI5529_Labour_Square_Korangi,South,KARACHI,24.8386,67.1459
1958,0101000020E6100000B4C876BE9FCA5040F2B0506B9AD73840,1958,MDKA211,MDKA2114_KHI6717_Sector-K-Korangi,South,KARACHI,24.8422,67.166
1959,0101000020E610000039454772F99B52405C8FC2F5281C3F40,1959,KSR2905,KSR2905__S_Nizam pura,Central A,KASUR,31.11,74.4371
1960,0101000020E610000054742497FF9C52403BDF4F8D971E3F40,1960,KSR3754,KSR3754__S_MooriGateKasur,Central A,KASUR,31.1195,74.4531
1961,0101000020E6100000A1D634EF389D5240E4141DC9E51F3F40,1961,KSR4874,KSR4874__S_Kot Fatah Din,Central A,KASUR,31.1246,74.4566
1962,0101000020E6100000AE47E17A148E52401CEBE2361A403F40,1962,RWD3061,RWD3061-1-Lahore,Central A,RAIWIND,31.2504,74.22
1963,0101000020E6100000075F984C159C5240FB5C6DC5FE323F40,1963,HWY3833,HWY3833__P_KSRWaddanaAddaKasur,Central A,KASUR,31.1992,74.4388
1964,0101000020E61000007B14AE47E1965240AB3E575BB15F3F40,1964,HWY5039,HWY5039_ATN910C-G_S_Mazdoor_Chowk_KahnaNou_LH1976,Central A,LAHORE,31.3738,74.3575
1965,,1965,HWY6239,HWY6239 _ATN910C-G_ S_GujjarGaliPuranaKahna,Central A,LAHORE,,
1966,0101000020E6100000B459F5B9DA96524027A089B0E1993F40,1966,LHR9938,LHR9938_New_Malik_Park_Baght_Pura,Central A,LAHORE,31.6011,74.3571
1967,0101000020E6100000D8F0F44A59965240D5E76A2BF6973F40,1967,LHR9841,LHR9841_NewWasanPura,Central A,LAHORE,31.5936,74.3492
1968,0101000020E61000004260E5D0229752404772F90FE9973F40,1968,LHR1550,LHR1550_Gujjar_Pura_China_Scheme,Central A,LAHORE,31.5934,74.3615
1969,0101000020E6100000BC0512143F965240D95F764F1E863F40,1969,LHR0004,LHR0004_MainMarketGulbe,Central A,LAHORE,31.5239,74.3476
1970,0101000020E6100000D3DEE00B93955240A7E8482EFF813F40,1970,LHR1137,LHR1137_Center point gulberg,Central A,LAHORE,31.5078,74.3371
1971,0101000020E6100000EEEBC03923965240C05B2041F1833F40,1971,LHR0262,LHR0262_HijazMosque,Central A,LAHORE,31.5154,74.3459
1972,0101000020E610000030BB270F0B95524010E9B7AF03873F40,1972,LHR3245,LHR3245__S_BBlkShahJamal,Central A,LAHORE,31.5274,74.3288
1973,0101000020E610000045D8F0F44A95524095D40968228C3F40,1973,LHR0172,LHR0172_LCCIChinaChowk,Central A,LAHORE,31.5474,74.3327
1974,0101000020E61000002041F163CC995240E6AE25E4838E3F40,1974,LHR1589,LHR1589_CBlockTajpura,Central A,LAHORE,31.5567,74.4031
1975,0101000020E6100000EF38454772995240AF25E4839E8D3F40,1975,LHR8199,LHR8199_Lahore107,Central A,LAHORE,31.5532,74.3976
1976,0101000020E6100000BC96900F7A9A5240CC7F48BF7D8D3F40,1976,LHR9811,LHR9811_MuhammadiPark,Central A,LAHORE,31.5527,74.4137
1977,0101000020E6100000B0726891ED98524014AE47E17A943F40,1977,LHR2845,LHR2845_RamGarh,Central A,LAHORE,31.58,74.3895
1978,0101000020E61000008638D6C56D985240A5BDC11726933F40,1978,LHR0016,LHR0016_ShalimarHosp,Central A,LAHORE,31.5748,74.3817
1979,0101000020E6100000A323B9FC87985240C442AD69DE913F40,1979,LHR0825,LHR0825_Ramgarh_Bazar,Central A,LAHORE,31.5698,74.3833
1980,0101000020E610000096218E7571935240E561A1D6348F3F40,1980,LHR0605,LHR0605__S_Riwaz,Central A,LAHORE,31.5594,74.3038
1981,0101000020E610000042CF66D5E7925240A7E8482EFF913F40,1981,LHR5829,LHR5829_ATN910C-G__S_SantNagarIslampura_UfoneCI1374,Central A,LAHORE,31.5703,74.2954
1982,0101000020E61000006519E258179352406FF085C954913F40,1982,LHR0708,LHR0708__S_AbdaliRoad,Central A,LAHORE,31.5677,74.2983
1983,0101000020E6100000F2D24D62109052401E166A4DF37E3F40,1983,LHR4738,LHR4738__S_MandTown,Central A,LAHORE,31.4959,74.251
1984,0101000020E6100000C8073D9B558F52400C93A98251793F40,1984,LHR5070,LHR5070__S_Sarai_ThokarNiazBaig_MDLH4737,Central A,LAHORE,31.4739,74.2396
1985,0101000020E6100000D3A414747B8F5240609335EA217A3F40,1985,LHR9224,LHR9224__S_PostOfficeThokarNiazBaig,Central A,LAHORE,31.47708,74.24191
1986,0101000020E61000004703780B248C52407F6ABC7493683F40,1986,LHR9100,LHR9100_NE8000_M8_Civic-Center,Central A,LAHORE,31.4085,74.1897
1987,0101000020E6100000BEC1172653955240DCD7817346943F40,1987,LHR8227,LHR8227_Railway_Station_Tyre_Market,Central A,LAHORE,31.5792,74.3332
1988,0101000020E610000022FDF675E09452403108AC1C5A943F40,1988,LHR0197,LHR0197_AkbriMandi,Central A,LAHORE,31.5795,74.3262
1989,0101000020E6100000D50968226C9452406ABC749318943F40,1989,LHR8267,LHR8267_plastic powder market,Central A,LAHORE,31.5785,74.3191
1990,0101000020E6100000A1D634EF38915240E78C28ED0D7E3F40,1990,LHR3769,LHR3769__P_KaramatClnyLhr,Central A,LAHORE,31.4924,74.2691
1991,0101000020E6100000053411363C9552401B0DE02D90903F40,1991,LHR9674,LHR9674_MubarikCinema,Central A,LAHORE,31.5647,74.3318
1992,0101000020E6100000FED478E9269552401D386744698F3F40,1992,LHR8002,LHR8002_AiwaneIqbalMini,Central A,LAHORE,31.5602,74.3305
1993,0101000020E61000003D0AD7A370955240AA8251499D903F40,1993,LHR1371,LHR1371_EmpressRoad,Central A,LAHORE,31.5649,74.335
1994,0101000020E61000006F8104C58F9552406DC5FEB27B923F40,1994,LHR0541,LHR0541_NaulakhaChowk,Central A,LAHORE,31.5722,74.3369
1995,0101000020E6100000ED0DBE3099925240A52C431CEB823F40,1995,LHR3250,LHR3250__S_NizamBlk,Central A,LAHORE,31.5114,74.2906
1996,0101000020E610000091ED7C3F35925240C1A8A44E40833F40,1996,LHR1499,LHR1499__S_Omar_Block_MDLH1772,Central A,LAHORE,31.5127,74.2845
1997,0101000020E61000006A4DF38E53945240BF0E9C33A2843F40,1997,LHR0606,LHR0606__P_BroadwayBakersWahda,Central A,LAHORE,31.5181,74.3176
1998,0101000020E6100000423EE8D9AC925240857CD0B359853F40,1998,LHR5060,LHR5060__S_Moon_Market_AIT_MDLH1766,Central A,LAHORE,31.5209,74.2918
1999,0101000020E6100000FFB27BF2B0945240E0BE0E9C33923F40,1999,LHR1460,LHR1460_GandaEngineChowk_GawalMandi,Central A,LAHORE,31.5711,74.3233
2000,0101000020E6100000D50968226C945240C286A757CA923F40,2000,LHR1871,LHR1871_ChamberLane,Central A,LAHORE,31.5734,74.3191
2001,0101000020E6100000BE9F1A2FDD945240A8C64B3789913F40,2001,LHR2833,LHR2833_Lakshmi_Chowk,Central A,LAHORE,31.5685,74.326
2002,0101000020E61000007958A835CD935240D49AE61DA7883F40,2002,LHR0781,LHR0781__S_PirGhaziLHR,Central A,LAHORE,31.5338,74.3094
2003,0101000020E6100000C8073D9B55935240840D4FAF94853F40,2003,LHR1355,LHR1355__S_Al-Hamd_Colony_Wahdat_Road_MDLH1309,Central A,LAHORE,31.5218,74.3021
2004,0101000020E61000006C09F9A06793524048E17A14AE873F40,2004,LHR6033,LHR6033__S_Chaudry_Colony_MDLH1756,Central A,LAHORE,31.53,74.3032
2005,0101000020E6100000F931E6AE259452405DDC4603788B3F40,2005,LHR6032,LHR6032__S_KachaFerozpurRoad_MDLH1027,Central A,LAHORE,31.5448,74.3148
2006,0101000020E6100000A301BC051294524061C3D32B65893F40,2006,LHR6028,LHR6028__S_PeerGhazi_Darbar_MDLH1695,Central A,LAHORE,31.5367,74.3136
2007,0101000020E61000004182E2C798935240516B9A779C723F40,2007,LHR3479,LHR3479__S_621TownShip,Central A,LAHORE,31.4477,74.3062
2008,0101000020E61000006C09F9A067935240E3C798BB96703F40,2008,LHR3475,LHR3475__S_C1Township,Central A,LAHORE,31.4398,74.3032
2009,0101000020E6100000AB3E575BB1935240567DAEB6626F3F40,2009,LHR3142,LHR3142__S_NearBusStand_GrenTn,Central A,LAHORE,31.4351,74.3077
2010,0101000020E6100000643BDF4F8D935240F46C567DAE763F40,2010,LHR1407,LHR1407__S_SectorB1_CollegeRoad_TownShip_MDLH1684,Central A,LAHORE,31.4636,74.3055
2011,0101000020E6100000ECC039234A9352402B8716D9CE773F40,2011,LHR0156,LHR0156__S_BBlkJoharTown,Central A,LAHORE,31.468,74.3014
2012,0101000020E6100000F853E3A59B945240F241CF66D5773F40,2012,LHR3315,LHR3315 _ATN910C-G_ S_GECHS,Central A,LAHORE,31.4681,74.322
2013,0101000020E6100000992A1895D49552400E4FAF9465783F40,2013,LHR6864,LHR6864__S_Main_Bahar_Colony_MDLH1654,Central A,LAHORE,31.4703,74.3411
2014,0101000020E6100000BF0E9C33A2945240CA54C1A8A47E3F40,2014,LHR0670,LHR0670__S_ShershahBlkGarden,Central A,LAHORE,31.4947,74.3224
2015,0101000020E6100000D578E9263194524074B515FBCB7E3F40,2015,LHR1397,LHR1397__S_Aurangzeb_Block_Garden_Town_MDLH1650,Central A,LAHORE,31.4953,74.3155
2016,0101000020E6100000F4FDD478E9925240D95F764F1E963F40,2016,LHR1593,LHR1593__S_AmeenPark_MDLH4851,Central A,LAHORE,31.5864,74.2955
2017,0101000020E61000005F984C158C925240C74B378941903F40,2017,LHR3136,LHR3136_NE8000_M8_Islampura,Central A,LAHORE,31.5635,74.2898
2018,0101000020E6100000AED85F764F92524062A1D634EF783F40,2018,LHR3466,LHR3466__S_EIIJoharTown,Central A,LAHORE,31.4724,74.2861
2019,0101000020E610000096218E7571935240FC1873D712923F40,2019,LHR0189,LHR0189_DistricCourts,Central A,LAHORE,31.5706,74.3038
2020,0101000020E610000000000000009452403411363CBD923F40,2020,LHR5012,LHR5012_Bombay_Centre_Anar_Kali,Central A,LAHORE,31.5732,74.3125
2021,0101000020E610000040A4DFBE0E94524036AB3E575B913F40,2021,LHR0130,LHR0130_NeelaGumbad,Central A,LAHORE,31.5678,74.3134
2022,0101000020E6100000C286A757CA9252407A36AB3E577B3F40,2022,LHR6890,LHR6890__S_Country_Club_Road_New_Campus_MDLH1404,Central A,LAHORE,31.4818,74.2936
2023,0101000020E61000007AA52C431C9752409A081B9E5E893F40,2023,LHR6999,"LHR6999_Mian Mir Road,Near Hyperstar",Central A,LAHORE,31.5366,74.3611
2024,0101000020E6100000C364AA60549652409CA223B9FC873F40,2024,LHR4190,LHR4190_Gulberg-2 Water Tank,Central A,LAHORE,31.5312,74.3489
2025,0101000020E6100000DE9387855A935240BF0E9C33A2943F40,2025,LHR0132,LHR0132_BilalGunjDarbar,Central A,LAHORE,31.5806,74.3024
2026,0101000020E6100000166A4DF38E93524012143FC6DC953F40,2026,LHR0627,LHR0627_MohniRoad,Central A,LAHORE,31.5854,74.3056
2027,0101000020E6100000AF25E4839E9152404E62105839743F40,2027,LHR3470,LHR3470__H_JoharTownLahore,Central A,LAHORE,31.454,74.2753
