RUR4317_ISA4242,RUR4317_NE8000_M8_ISAKamarmashani_100GE0/4/0,71.27764254,32.76393839
BND6045_PAK0941,BND6045_NE8000_M8_BandhiRailwayst_DCS_100GE0/4/0,68.3169822,26.69530759
CKL4781_HWY3915,CKL4781_NE8000_M8_CHKBanHafiz_100GE0/3/0,71.77871666,32.66493683
MNW3870_HWY3915,MNW3870_2_NE8000_M8_Mianwali_100GE0/5/0,71.61778794,32.60276629
KHR0196_LLM0360,KHR0196_NE8000_M8_Kharian_100GE0/3/0,73.91550389,32.74932799
GJR3335_LLM0360,GJR3335_NE8000_M8_GUJRAT-1_100GE0/4/0,,
SRI1201_KHR0196,SRI1201_NE8000_M8_Chappar_100GE0/4/0,73.78234146,32.88325905
MGW0004_SRI1201,MGW0004_NE8000_M14_Jhelum_01_Metro/LDI_100GE0/3/0,73.7192034,32.9246463
HWY2153_CKL4781,HWY2153_NE8000_M8_Venhar_100GE0/3/0,72.06921342,32.85198403
TLG1126_HWY2153,TLG1126_NE8000_M8_Talagang_1_100GE0/3/0,72.30011693,32.93719574
RUR4709_TLG1126,RUR4709_NE8000_M8_NariJanoobi_100GE0/3/0,,
MSC0001_MUL7158,MSC0001_Multan-1_LDI_100GE0/12/0,71.43805279,30.17959124
DOR7779_NWB5083,DOR7779_NE8000_M8_DTE_Daur_100GE0/3/0,,
SKD5783_NWB5083,SKD5783_NE8000_M8_SAKRAND_100GE0/4/0,68.39897,26.2399463
JMH7054_NWB5083,JAMRAO_HEAD_JMH7054_100GE0/3/0,68.630417,26.300028
RUR4803_MNW3870,RUR4803_NE8000_M8_KDLKhawajabad_100GE0/3/0,71.54356008,32.60231785
RUR4317_RUR4803,RUR4317_NE8000_M8_ISAKamarmashani_100GE0/3/0,,
DTP0448_QAH6279,DTP0448_NE8000_M8_DAULAT-PUR_100GE0/3/0,68.10003946,26.30353865
NWB5083_QAH6279,NWB5083_02_NE8000_M8_Nawabshah_RlyStation_100GE0/5/0,68.21760011,26.24625967
LKM1256_ISA4242,LKM1256_NE8000_M8_LakiMarwatCollege_100GE0/3/0,71.1125493,32.6049827
HWY1172_LKM1256,HWY1172_NE8000_M14-Bannu_100GE0/7/0,,
HWY1172_HWY1182,HWY1172_NE8000_M14-Bannu_100GE0/8/0,,
DIK1096_HWY1182,DIK1096-2_M8_D.I.Khan(SGD-FSD-MNW-LDI Ring)_100GE0/5/0,70.73245556,32.26122144
BKR4928_DIK1096_2,BKR4928_2_NE8000_M8_Bhakkar_NazirTownKhansarRd_2_100GE0/5/0,,
JTO4246_RUR4302,JTO4246_NE8000_M8_Jatoi_100GE0/3/0,70.8828288,29.6007656
RUR3545_JTO4246,RUR3545_Alipur_100GE0/7/0,,
SGH8922_SPC6371,SGH8922_NE8000_M8_SANGHAR_100GE0/4/0,68.64596055,26.14965469
MTP5292_SGH8922,MTP5292_NE8000_M8_Kandyari_Exchange_100GE0/4/0,68.98428115,25.94419859
MPK5109_MTP5292,MPK5109_01_NE8000_M14_Mirpur-Khas_Rly_Stat_100GE0/4/0,69.05834247,25.56225234
HYD5852_ALA6318,HYD5852_Hyderabad_02_LDI_100GE0/8/0,68.51737752,25.42259086
MPK5109_ALA6318,MPK5109_02_NE8000_M14_Mirpur-Khas_Rly_Stat_100GE0/5/0,,
UKT6564_MPK5109,UKT6564_NE8000_M8_UmarKot-Highway_100GE0/4/0,69.20904511,25.49100766
HLA0631_SDP5214,HLA0631_NE8000_M8_HALA_100GE0/5/0,68.6053531,25.9118711
NWB5083_SPC6371,NWB5083_02_NE8000_M8_Nawabshah_RlyStation_100GE0/3/0,68.43988231,26.24531474
MTL5888_HYD5852,MTL5888_NE8000_M8_Digri-Road_Matli_100GE0/4/0,,
HWY0442_RUR4993,HWY0442_NE8000_M8_KachaKhoo_100GE0/3/0,,
JPW4299_RUR1360,JPW4299_NE8000_M8_Jalalpur Pirwala_100GE0/4/0,71.1961949,29.39864096
UCH3544_RUR1360,UCH3544_UCH Sharif_100GE0/7/0,71.08780845,29.27339704
ALC3447_SKY9499,ALC3447_NE8000_M8_ALI PUR CHATA_100GE0/3/0,73.90685065,32.32169499
SUJ7973_MUL7158,SUJ7973_NE8000_M8_Shujabad_100GE0/3/0,71.31085355,29.91165884
BAN7257_SUJ7973,BAN7257_NE8000_M8_Khaki Panjani_100GE0/4/0,71.2913335,29.8637808
JPW4299_BAN7257,JPW4299_NE8000_M8_Jalalpur Pirwala_100GE0/3/0,71.2284001,29.5388838
RUR4579_JPW4299,RUR4579_NE8000_M8_Sodal wali pul_100GE0/6/0,71.4436534,29.4669728
LDH4051_RUR4579,LDH4051_NE8000_M8_Chak Thakir Wala_100GE0/5/0,,
MTL5888_BAD0116,MTL5888_NE8000_M8_Digri-Road_Matli_100GE0/3/0,68.81450361,24.88173058
DOR7779_BND6045,DOR7779_NE8000_M8_DTE_Daur_100GE0/4/0,,
UKT6564_DIG6262,UKT6564_NE8000_M8_UmarKot-Highway_100GE0/3/0,,
DDH6668_DIG6262,DDH6668_NE8000_M8_Judho-Cinema_100GE0/4/0,69.14481139,25.18327321
RLA6930_HWY7424,RLA6930_NE8000_M8_Renala_Khurd_100GE0/4/0,,
PTT0325_HWY7424,PTT0325_NE8000_M8_Pattoki_100GE0/3/0,73.82777691,31.00409597
BPR1166_HWY0012,BPR1166_NE8000_M8_Phool_Nagar_100GE0/4/0,,
PTT0325_BPR1166,PTT0325_NE8000_M8_Pattoki_100GE0/4/0,,
OKR4561_RLA6930,OKR4561_NE8000_M8_Basharat_Park_Okara_100GE0/3/0,73.52157037,30.84229732
OKC7388_OKR4561,OKC7388_NE8000_M8_Adda_Ghambar_100GE0/4/0,,
LDH0436_LDH4051,LDH0436_Lodhran_100GE0/6/0,,
LHR8994_SHW0326 (Logical),LHR8994_NE8000 M14_LHR-FRF-2-Lahore_LDI RWD_KSR_50|100GE0/14/0,73.49896001,30.83138341
LHR8994_SHW0326_2,LHR8994_NE8000 M14_LHR-FRF-2-Lahore_LDI RWD_KSR_50|100GE0/13/0,,
KHU3458_RUR4709,KHU3458_NE8000_M8_Khushab_MullahCharaghdin_100GE0/5/0,72.34830701,32.30301167
SHP4270_KHU3458,SHP4270_NE8000_M8_Shahpur_ParkStreet_100GE0/3/0,72.39642415,32.30767103
HDT3825_SHP4270,HDT3825_2_NE8000_M14_Hyderabad_Town_LDI_100GE0/7/0,72.53840092,32.19826925
HLA0631_HGW0372,HLA0631_NE8000_M8_HALA_100GE0/4/0,68.41737356,25.84434347
SKD5783_HGW0372,SKD5783_NE8000_M8_SAKRAND_100GE0/3/0,68.33210356,26.05261181
BAD0116_TBG0600,BAD0116_NE8000_M8_WARD-NO4_BADIN_100GE0/5/0,68.93769875,24.71020912
TBG0600_DDH6668,TBG0600_NE8000_M8_Tando-bago-1_warid-MDBD2687_100GE0/4/0,69.0797945,24.89937592
GLR6721_BAD0116,GLR6721_NE8000_M8_Boys-High-School_Golarchi_100GE0/4/0,,
TTA6887_GLR6721,TTA6887_NE8000_M8_Raja-Shaikh-SH0P-CNTR_Sujajawal_100GE0/4/0,68.25997438,24.61848477
TTA5680_TTA6887,TTA5680_NE8000_M8_THATTA-TTA-HWY_100GE0/5/0,68.014959,24.65239998
GJK0837_HWY3597,GJK0837_NE8000_M8_GujarKhanCity_100GE0/4/0,73.25923333,33.31486667
ISB0362_RWP1743,ISB0362_NE8000_M14_I-10_MSC-2_LDI_North_JHL_100GE0/5/0,73.14148647,33.59353449
GUJ3302_HWY0394 (Logical),GUJ3302_NE8000_M14_MGW-2_LDI_50|100GE0/6/0,73.62847757,32.06769381
ISB0362_HWY0394 (Logical),ISB0362_NE8000_M14_I-10_MSC-1_LDI_North_JHL_50|100GE0/6/0,72.62550591,33.09659079
GJR3335_ISB0362 (Logical),GJR3335_NE8000_M8_GUJRAT-2_50|100GE0/5/0,,
HFZ4067_ALC3447,HFZ4067_NE8000_M8_Hafizabad_100GE0/4/0,73.73011959,32.14580293
WZB0817_SKY9499,WZB0817_NE8000_M8_WAZIRABAD_100GE0/5/0,,
QDS8933_HFZ4067,QDS8933_NE8000_M8_NOORPUR ROAD_100GE0/3/0,73.81719773,32.09348561
WZB0817_GJR3335,WZB0817_NE8000_M8_WAZIRABAD_100GE0/4/0,,
WZB0817_SKT0315,WZB0817_NE8000_M8_WAZIRABAD_100GE0/3/0,,
HSL3510_HWY4417,HSL3510_Hasilpur_100GE0/4/0,72.62463379,29.7152389
CHS7386_HWY4417,CHS7386_Chishtian_100GE0/3/0,72.80854735,29.76684908
KHI0033_HYD5852 (Logical),KARACHI BERQ KHI0033_02_50|100GE0/2/0,67.36897124,25.01952777
HYD5852_KOT0663,HYD5852_Hyderabad_02_LDI_100GE0/2/0,68.327252,25.375824
MGO1037_HWY2848,MGO1037_NE8000-M8_Kanju-Mingora_100GE0/3/0,72.4390611,34.8270539
RUR3104_HWY2848,RUR3104_NE8000_M8_Zarkary_100GE0/4/0,72.5483036,34.9043357
BSM3446_RUR3104,BSM3446_NE8000_M8__Besham_100GE0/3/0,,
GUJ3302_QDS8933,GUJ3302_NE8000_M14_MGW-1_LDI_100GE0/6/0,74.1056951,32.17000505
MRE1045_BHB3875,MRE1045_NE8000_M8_Murree GPO_GigabitEthernet0/6/0,,
HDT3825_HWY8518,HDT3825_1_NE8000_M14_Hyderabad_Town_LDI_100GE0/3/0,,
MRE1045_RUR0299,MRE1045_NE8000_M8_Murree GPO_GigabitEthernet0/5/0,,
SLW4272_HWY8518,SLW4272_NE8000_M8_Silanwali_ShahNikdarRd_100GE0/4/0,72.572367,31.9255972
FSD0764_FSD2031,FSD0764_NE8000_M8_MotorwayM3Diversion_100GE0/4/0,73.08977536,31.50344696
FSD3561_FSD2031,FSD3561__NE8000 M14_Faisalabad-1_LDI_100GE0/3/0,,
SWL0121_HWY7204,SWL0121_NE8000_M8_Chota_Sahiwal_MohallahSadiqabad_100GE0/3/0,72.30517375,31.92564375
HWY2813_HWY7204,HWY2813_NE8000_M8_Mor_mandiPindShareen_100GE0/4/0,72.27002204,31.6607194
HWY1995_HWY2351,HWY1995_BhattiChakStop_100GE0/4/0,72.35526956,30.8711842
HWY1995_TOB3703,HWY1995_BhattiChakStop_100GE0/3/0,72.47394165,30.96801024
BHW4139_HWY2760,BHW4139_NE8000_M8_FSDBhawna_100GE0/5/0,,
SWL0121_SLW4272,SWL0121_NE8000_M8_Chota_Sahiwal_MohallahSadiqabad_100GE0/5/0,72.52543664,31.81202357
HDT3825_BKR4928 (Logical),HDT3825_2_NE8000_M14_Hyderabad_Town_LDI_50|100GE0/4/0,71.55337573,32.53882274
FSD3561_FSD7764,FSD3561__NE8000 M14_Faisalabad-2_LDI_100GE0/4/0,73.135341,31.440821
FSD4692_FSD7764,FSD4692_NE8000_M8_JavaidTwnFsdByPass_100GE0/3/0,73.05418877,31.50202788
BHW4139_FSD4692,BHW4139_NE8000_M8_FSDBhawna_100GE0/3/0,72.84191045,31.4886237
RUR7186_BHW4139,RUR7186_NE8000_M8_GhulamBibi_MarketKhewa_100GE0/3/0,72.576864,31.521428
JHG3842_RUR7186,JHG3842_NE8000_M8_ChowkAraiyainJhang_100GE0/3/0,72.36552885,31.31403234
JHG3842_HWY2813,JHG3842_NE8000_M8_ChowkAraiyainJhang_100GE0/5/0,72.296841,31.395578
RUR1006_JHG3842,RUR1006_NE8000_M8_Rehmania_FlourMill_100GE0/3/0,72.3110022,31.2632838
ATH4921_RUR1006,ATH4921_NE8000_M8_AtharaHazari_100GE0/3/0,,
HDT3825_SWL0121,HDT3825_2_NE8000_M14_Hyderabad_Town_LDI_100GE0/5/0,72.50187,32.071551
HBT4811_ATH4921,HBT4811_NE8000_M8_HyderabadThal_100GE0/3/0,71.907535,31.249623
BKR4928_HBT4811,BKR4928_1_NE8000_M8_Bhakkar_NazirTownKhansarRd_1_100GE0/3/0,71.369183,31.428881
CHN4463_HWY2760,CHN4463_NE8000_M8_Chiniot_MuhallahMustafabad_100GE0/5/0,,
HDT3825_BKR4928_2,HDT3825_1_NE8000_M14_Hyderabad_Town_LDI_50|100GE0/6/0,,
CHN4463_FSD0764,CHN4463_NE8000_M8_Chiniot_MuhallahMustafabad_100GE0/4/0,73.01772088,31.6383042
RBW2959_CHN4463,RBW2959_NE8000_M8_RehmanClny_SahiwalRd_100GE0/4/0,,
HDT3825_HWY3449,HDT3825_1_NE8000_M14_Hyderabad_Town_LDI_100GE0/4/0,72.705676,32.047516
RBW2959_HWY3449,RBW2959_NE8000_M8_RehmanClny_SahiwalRd_100GE0/3/0,72.8190807,31.8201668
RUR1589_KHT1063,RUR1589_4177_NE8000_M8_Sarozai_100GE0/3/0,,
RUR3545_RUR2255,RUR3545_Alipur_100GE0/4/0,70.96409211,29.48158171
RUR4808_RUR2255,RUR4808_Wasamdaywali_100GE0/4/0,71.06293639,29.75180501
HNG1333_RUR1589,HNG1333_NE8000_M8_Hangu_100GE0/4/0,,
KHT0216_HNG1333,KHT0216_4296_NE8000_M8_MuhammadZai_100GE0/3/0,71.21001141,33.58995862
KHT1063_KHT0216,KHT1063_NE8000_M14_Kohat_100GE0/8/0,,
HRR1411_HRR1410,HRR1411_NE8000_M8_Haripur_100GE0/3/0,,
HWY3000_HRR1411,HWY3000_NE8000_M8_SultanPur_100GE0/3/0,73.02561344,33.98579149
NTH0195_MRE1045,NTH0195_NE8000_M8_Nathiagali_100GE0/3/0,73.39214962,34.01700996
HWY3630_MRE1045,HWY3630_NE8000_M8_Barakhu_100GE0/4/0,73.34214951,33.88089669
ISB0362_HWY3630,ISB0362_NE8000_M14_ISB-I-10_MSC-2_LDI_North_MRD_100GE0/3/0,,
ABT0836_NTH0195,ABT0836_NE8000_M14_Sikanderabad_100GE0/3/0,73.33511803,34.11157808
HRR0730_HRR1410,HRR0730_NE8000_M8_Kangra Colony_100GE0/4/0,72.9184544,33.99238292
HWY0661_HRR0730,HWY0661_NE8000_M8_HMC  Road Taxila warid MDTX3261_100GE0/4/0,,
TXA0406_HWY0661,TXA0406_NE8000_M8_Taxila_100GE0/5/0,72.81252,33.77675
QAB3658_ARW4109,QAB3658__NE8000 M8_Qaboola_100GE0/4/0,73.05876576,30.25793871
FSD3561_ARW4109 (Logical),FSD3561__NE8000 M14_Faisalabad-2_LDI_50|100GE0/5/0,72.907537,31.006227
MCB3767_HWY1172,MCB3767_NE8000_M8_Azeem Kalay_100GE0/4/0,,
HWY1182_HWY1172,HWY1182_NE8000_M8_Ghazni Khel Pezu_100GE0/3/0,,
DIK1096_HWY1182_2,DIK1096-1_M8_DI_Khan(LDI-Ring-2 North)_100GE0/3/0,,
ISB0362_DIK1096 (Logical),ISB0362_NE8000_M14_ISB-I-10_MSC-2_LDI_North_MRD_50|100GE0/7/0,72.255051,32.9057929
KRK1117_MCB3767,KRK1117_NE8000_M8_IndusHighway_Karak_100GE0/4/0,71.02161842,33.05561246
KRK1117_HWY3560,KRK1117_NE8000_M8_IndusHighway_Karak_100GE0/3/0,71.25054875,33.19394855
KHT1063_HWY3560,KHT1063_NE8000_M14_Kohat_100GE0/6/0,71.3559443,33.43004303
DDU5076_KNS0470,DDU5076_DADU DAD-RLWY_100GE0/4/0,,
MHE6542_KNS0470,MHE6542_MEHER_100GE0/3/0,,
SGD0818_SGD7932,SGD0818_NE8000_M8_Civil-Lines_50|100GE0/4/0,,
HDT3825_SGD7932,HDT3825_NE8000_M8_MGW-Hyderabad-Town-2_Metro_50|100GE0/3/0,72.652969,32.091605
SGD0396_SGD2060,SGD0396-2_NE8000_M8_Model-Town_50|100GE0/3/0,,
HDT3825_SGD2060,HDT3825_NE8000_M8_MGW-Hyderabad-Town-1_Metro_50|100GE0/4/0,72.65721275,32.09125532
SGD0396_SGD0818,SGD0396-2_NE8000_M8_Model-Town_50|100GE0/4/0,,
NSB6044_DOK6187,NSB6044_NASIRABAD_50|100GE0/5/0,68.01977027,27.33201307
RDO5735_LKN5091,RDO5735_GigabitEthernet0/1/9,68.2217648,27.58739641
FSD3561_MGW0003 (Logical),FSD3561__NE8000 M14_Faisalabad-1_LDI_50|100GE0/8/0,72.07488377,30.82663202
KNL0433_FSD3561 (Logical),KNL0433_Khanewal_50|100GE0/6/0,72.48656328,30.98448488
FSD3561_FSD0810,FSD3561__NE8000 M14_Faisalabad-2_LDI_100GE0/3/0,,
RUR4780_GOJ4074,RUR4780_Chk281JB_100GE0/4/0,,
TOB3703_GOJ4074,TOB3703_Tobateksingh_100GE0/3/0,,
SHO3210_RUR1472,SHO3210_Shorkot_100GE0/3/0,72.05258139,30.76223078
SHO3210_HWY2351,SHO3210_Shorkot_100GE0/4/0,72.24908489,30.78683949
BQR8033_RUR1472,BQR8033_Moripur_100GE0/4/0,,
BQR8033_RUR0162,BQR8033_Moripur_100GE0/3/0,71.89690961,30.51321693
KNL0433_RUR0162,KNL0433_Khanewal_100GE0/4/0,,
NRW9815_RUR5010,NRW9815_Narrowal_GigabitEthernet0/1/3,74.6984457,32.09415013
KPU0369_PJT6148,KPU0369_NE8000_M8_KHAIRPUR_50|100GE0/5/0,68.6802753,27.58995638
KHI6004_KHI0144,KHI6004_BAQAI UNIVERSITY_100GE0/4/0,,
RDO5735_LKN5091,RDO5735_100GE0/4/0,68.2217648,27.58739641
JSO8575_NOR6021,JSO8575_02_JAMSHORO_100GE0/4/0,,
JSO0456_JSO8575,JSO0456_JAMSHORO_100GE0/3/0,,
JSO8575_SUK0795 (Logical),JSO8575_01_JAMSHORO_50|100GE0/5/0,67.97463476,26.57572936
KHI0033_JSO8575 (Logical),KARACHI BERQ KHI0033_02_50|100GE0/5/0,67.213018,24.96835121
MHE6542_NSB6044,MHE6542_MEHER_100GE0/4/0,,
LKN5091_NSB6044,LKN5091 LARKANA LKN-RLWY_100GE0/3/0,68.0466691,27.5147944
SUK0795_LAK6209,Sukkur-SUK0795-02_LDI_South_100GE0/5/0,68.78253216,27.77949466
SKP5090_LAK6209,SKP5090 SHIKARPUR SKP-RLWY_100GE0/4/0,68.68028481,27.88372702
LKN5091_SKP5090,LKN5091 LARKANA LKN-RLWY_100GE0/4/0,,
SEH5084_DDU5076,SEH5084_SEHWAN RLY STATION_100GE0/4/0,,
HGW6476_SEH5084,HGW6476_KALARI KLR-TXN-REP_100GE0/4/0,67.904682,26.26112
JSO0456_HGW6476,JSO0456_JAMSHORO_100GE0/4/0,68.29559441,25.71501925
KSH5826_HWY4636,KSH5826_Kashmore_100GE0/4/0,69.77911871,28.6062432
KSH5826_KDK0895,KSH5826_Kashmore_100GE0/3/0,69.53765909,28.4341799
PJT6148_KAD6637,PJT6148_PirJoGoth_100GE0/3/0,68.5523217,27.55654803
KPM5818_GKI0374_2,KPM5818_NE8000_M8_50|100GE0/3/0,,
GKI0374_PAQ0373,GKI0374_Ghotki_100GE0/6/0,69.22426144,27.94091541
GKI0374_MPM6273,GKI0374_Ghotki_100GE0/5/0,,
KHI0033_KHI0144,KARACHI BERQ KHI0033_01_100GE0/4/0,,
KHI0033_KHI8039,KARACHI BERQ KHI0033_01_100GE0/5/0,67.2241759,24.84429984
KHI0445_KHI0136,KHI0445_Kimari_50|100GE0/3/0,,
KHI0022_KHI0136,KHI0022_Chappel Plaza_50|100GE0/4/0,,
ISB0362_FTJ1207 (Logical),ISB0362_NE8000_M14_ISB-I-10-MSC-1_LDI_North_MRD_50|100GE0/8/0,72.73481936,33.59667787
BKN7104_DOK6187,BKN7104_Bakrani_50|100GE0/3/0,68.17333273,27.41229479
TTA5680_HGW5678,TTA5680_NE8000_M8_THATTA-TTA-HWY_100GE0/4/0,68.14275839,24.99119812
HGW0420_TTA5680,HGW0420_NE8000_M8__GHARO_100GE0/4/0,67.81640246,24.74205668
KHI8039_HGW0420,KHI8039_NE8000_M8_EiduGoth_100GE0/4/0,,
KOT0663_HGW5678,KOT0663_NE8000_M8_KOTRI_100GE0/3/0,68.23678509,25.22521065
KAD6637_BKN7104,KAD6637_Goth_Nehal_Khan_50|100GE0/3/0,68.27182832,27.42244926
RJN4264_HWY4636,RJN4264_Rajanpur_100GE0/3/0,70.31185653,28.96294259
RJN4264_HWY4516,RJN4264_Rajanpur_100GE0/4/0,70.40800318,29.22937514
HWY4516_JAM4307,HWY4516_S_MozaBukhara_100GE0/3/0,70.58250962,29.63480874
KCT7392_JAM4307,KCT7392_Kotchutta_100GE0/3/0,,
KCT7392_DGK3394,KCT7392_Kotchutta_100GE0/4/0,,
KDK0895_HGW6039,KDK0895_S_Kandhkot1warid_MDKK6125_100GE0/3/0,,
HGW6039_SKP5090,HGW6039_Karam Pur_100GE0/3/0,68.65128448,27.9597358
RUR7620_RUR7633,RUR7620__D.G. Bypass Chowk_100GE0/4/0,70.8880229,30.09398485
SKP5090_SUK0795,SKP5090_Shikarpur_100GE0/3/0,68.68836892,27.87107599
SUK0795_RYK0391 (Logical),SUK0795_Sukkur_CB-2_LDI Central_50|100GE0/3/0,69.684765,28.058205
HGW6036_PAQ0373,HGW6036_PannuAqil_100GE0/4/0,69.08075344,27.80993364
HGW6036_SUK0795,HGW6036_PannuAqil_100GE0/3/0,,
KHI0462_KHI0177,KHI0462_Hino_50|100GE0/7/0,,
KHI0024_KHI0022,KHI0024_Nacon Press_50|100GE0/4/0,,
KHI0125_KHI0024,KHI0125_Ceaser_50|100GE0/4/0,,
DTE0159_KHI0022,DTE0159_Marston_50|100GE0/7/0,,
HYD5852_SUK0795 (Logical),HYD5852_Hyderabad_02_LDI_50|100GE0/3/0,68.01612732,26.67906364
SUK0795_SPT6737,Sukkur-SUK0795-01_LDI_South_100GE0/6/0,68.914051,27.685496
NFZ0378_MOR0449,NFZ0378_NE8000_M8_NOSHERO-FEROZE_100GE0/3/0,68.096717,26.797196
PSH0319_ISB0362_2,PSH0319_NE8000_M14_PSH-MGW-2_LDI_50|100GE0/14/0,,
LLJ5287_SPT6737,SHAHBAZ DINO KHER KHONI LLJ5287_100GE0/4/0,69.0179144,27.35903758
HGW5192_LLJ5287,SAWAN WARID HGW5192_100GE0/4/0,,
RAN0379_HGW0366,RAN0379_NE8000_M8_RANIPUR_100GE0/3/0,,
JMH7054_HGW5192,JAMRAO_HEAD_JMH7054_100GE0/4/0,68.9114,26.718426
DTP0448_MOR0449,DTP0448_NE8000_M8_DAULAT-PUR_100GE0/4/0,,
HGW8054_RAN0379,HGW8054_NE8000_M8_TANDO-MASTI-KHAN_100GE0/3/0,68.540703,27.371224
KPU0369_HGW8054,KPU0369_NE8000_M8_KHAIRPUR_100GE0/3/0,,
KPU0369_SUK0795,KPU0369_NE8000_M8_KHAIRPUR_100GE0/4/0,68.8413892,27.69348691
QAB3658_BWN3838,QAB3658__NE8000 M8_Qaboola_100GE0/3/0,,
BWN3838_HWY4450,BWN3838_Bhawalnagar_100GE0/3/0,,
MPM6273_DKI5784,MPM6273_Mirpur-Mathelo_100GE0/4/0,,
RUR0122_SDQ0814,RUR0122_Sadiqabad-MDN-CTN-FCTRY_100GE0/4/0,70.115902,28.332137
SDQ0814_HWY0734,SDQ0814_Sadiqabad_GallaMandi_100GE0/4/0,70.13685738,28.33587126
HWY3573_PSH0319,HWY3573_NE8000_M8_BadaBheir_100GE0/4/0,71.5612,33.9658
ATK5652_KMR0388,ATK5652_NE8000_M8_MerPuraSharqi_100GE0/4/0,72.37380499,33.81623245
GMT1634_KHT1063,GMT1634_NE8000_M8_S-GureZai_100GE0/4/0,71.6071997,33.5171185
HWY1206_GMT1634,HWY1206_NE8000_M8_Mithial-Chowk_100GE0/4/0,71.9133594,33.4820317
ATK3869_ATK5652,ATK3869_NE8000_M8_Attock_100GE0/4/0,72.36266118,33.76892101
FTJ1207_HWY1206,FTJ1207_NE8000_M8_Fatehjang_100GE0/4/0,,
ATK3869_FTJ1207,ATK3869_NE8000_M8_Attock_100GE0/3/0,72.5949715,33.62536315
HWY0734_RYK0391,HWY0734_IndustryArea_100GE0/4/0,70.290656,28.43678
SKT0315_RUR3411,SKT0315_SKT MGW-A_Metro_50|100GE0/4/0,32.48119798,74.48853625
RYK0391_MGW0003 (Logical),RYK0391_RaheemyarKhan-2_Metro/LDI_50|100GE0/6/0,70.81856557,28.78905544
HWY7416_LPR0438,HWY7416_Channighoth_100GE0/4/0,70.984254,29.033303
APR0437_HWY7416,APR0437_Ahmedpur_100GE0/5/0,71.151195,29.115894
KPR0439_KSM0475,KPR0439_Khanpur_100GE0/4/0,70.599704,28.604848
KSM0475_RYK0391,KSM0475_KotSamaba_100GE0/4/0,70.40944649,28.49512888
PSR0269_STR5975,PSR0269_Pasroor_50|100GE0/7/0,74.5921187,32.22150992
KHI0033_KHI0526,KHI0033-2_Al-Berq_50|100GE0/13/0,,
KHI0462_KHI0526,KHI0462_Hino_50|100GE0/4/0,,
KHI9457_KHI0462,KHI9457_NTO_50|100GE0/4/0,,
KHI0144_KHI0057,KHI0144-1_Asia_Metro_50|100GE0/7/0,,
KHI0033_KHI0057,KHI0033-2_Al-Berq_50|100GE0/12/0,,
KHI9457_KHI0057,KHI9457_NTO_50|100GE0/3/0,,
KHI5081_KHI0057,KHI5081_Kalapul_50|100GE0/4/0,67.05847595,24.85923578
KHI0144_KHI0657,KHI0144-2_Asia_Metro_50|100GE0/5/0,,
KHI0144_KHI0035,KHI0144-2_Asia_Metro_50|100GE0/6/0,,
DTE0004_KHI0035,DTE0004_Pak Capital_50|100GE0/6/0,,
KHI5019_KHI0044,KHI5019_Meezan_50|100GE0/7/0,,
KHI6502_KHI5019,KHI6502_Opposite Girls College_50|100GE0/3/0,,
KHI6502_KHI0044,KHI6502_Opposite Girls College_50|100GE0/4/0,,
MTN2035_HWY3573,MTN2035_NE8000_M8_Mattani_100GE0/4/0,71.5645176,33.8612575
KHT1063_MTN2035,KHT1063_NE8000_M14_Kohat_100GE0/4/0,,
PSH0319_PBI0358,PSH0319_NE8000_M14_PSH-MGW-1_LDI_100GE0/4/0,71.62241,34.01553
MRD0316_RSP3839,MRD0316_NE8000_M8_Pakistan-Chowk_100GE0/3/0,72.03047327,34.17074011
MRD0316_MGW0001,MRD0316_NE8000_M8_Pakistan-Chowk_100GE0/4/0,72.04774465,34.19192859
RUR3545_UCH3544,RUR3545_Alipur_100GE0/3/0,71.0875902,29.2725629
APR0437_UCH3544,APR0437_Ahmedpur_100GE0/3/0,71.13456,29.18488
MGW0001_CHD1094,MGW0001_NE8000_M14_MGW-Mardan-1 Metro/LDI_100GE0/4/0,71.79998755,34.12479864
CHD1094_PSH0319,CHD1094_NE8000_M8_Charsada_100GE0/4/0,,
MUL-IND_MSC0001_2,MUL-IND-RR_GigabitEthernet0/1/0,,
NWS2639_PBI0358,NWS2639_NE8000_M8_Noshera_100GE0/6/0,,
APR0437_HWY0443,APR0437_Ahmedpur_100GE0/4/0,71.34035091,29.17141033
HWY0443_MGW0003,HWY0443_Mubarakpur_100GE0/4/0,71.61754645,29.30279591
KMR0388_HWY1432,KMR0388_NE8000_M8_Kamra_100GE0/4/0,72.40286,33.879165
HAL2121_KMR0388,HAL2121_NE8000_M8_DhokMiskeen_100GE0/4/0,72.62187256,33.8212298
TXA1375_TXA1943,TXA1375_NE8000_M8_ShahWaliColony_100GE0/3/0,72.73158049,33.76023369
TXA1375_HAL2121,TXA1375_NE8000_M8_ShahWaliColony_100GE0/4/0,72.71263316,33.79708037
TXA0406_TXA1943,TXA0406_NE8000_M8_Taxila_100GE0/4/0,72.79789776,33.7376374
HWY1424_LDH0436,HWY1424_Adda Sadiqwala_100GE0/3/0,71.607735,29.612766
HWY1424_MUL2014,HWY1424_Adda Sadiqwala_100GE0/4/0,71.48002172,30.12119838
MSC0001_MUL2014,MSC0001_Multan-2_LDI_100GE0/3/0,71.46655606,30.18111853
