Chichawatni_to_Khanewal,CWT0490-6254-2-1-G3DAPXF-15,72.2908514244236,30.436316362536
Chichawatni_to_Khanewal,KNL0433-6264-2-1-G3DAPXF-15,72.2908514244236,30.436316362536
Chichawatni_to_Samundri,CWT0490-6254-6-1-G3DAPXF-15,72.7921391110231,30.8373465118156
Chichawatni_to_Samundri,RUR0204-6315-0-1-G3DAPXF-15,72.7921391110231,30.8373465118156
Chichawatni_to_Vihari,CWT0490-6254-0-1-G3DAPXF-15,72.6345915523775,30.1641887612392
Chichawatni_to_Vihari,VHR4070-6087-0-5-13FIU-1,72.6345915523775,30.1641887612392
CHN_UPS_to_MGWSargodha,CHN4463-6111-0-15-13FIU-1,72.7778166056916,31.8542443903458
CHN_UPS_to_MGWSargodha,SGD3825-6250-0-1-G3DAPXF-15,72.7778166056916,31.8542443903458
CHN_UPS_to_MSCZiaTown,CHN4463-6111-0-4-13FIU-1,73.0499442069885,31.5964392943804
CHN_UPS_to_MSCZiaTown,FSD3561-6059-1-3-13FIU-1,73.0499442069885,31.5964392943804
Daddu_to_Mehar,DDU5076-6303-1-1-G3DAPXF-15,67.6790047077089,26.9845925776657
Daddu_to_Mehar,MHE6542-6132-0-4-13FIU-1,67.6790047077089,26.9845925776657
Dadu_to_Kalari,DDU5076-6303-2-1-G3DAPXF-15,67.8508747716859,26.4116923644092
Dadu_to_Kalari,HGW6476-6043-0-5-13FIU-1,67.8508747716859,26.4116923644092
DGKhan_to_Jampur,DGK3394-6267-2-1-G3DAPXF-15,70.600795795317,29.8204486332853
DGKhan_to_Jampur,JMP4307-6161-0-15-13FIU-1,70.600795795317,29.8204486332853
DGKhan_to_MZG,DGK3394-6267-0-1-G3DAPXF-15,70.8586008912824,30.0925762345821
DGKhan_to_MZG,MGW0002-6263-4-1-G3DAPXF-15,70.8586008912824,30.0925762345821
DIKhan_to_GandiChowk,DIK1096-6280-0-1-G3DAPXF-15,70.7296983432997,32.2695970449568
DIKhan_to_GandiChowk,HWY1172-6072-0-5-13FIU-1,70.7296983432997,32.2695970449568
Fatehjung_to_Islamabad,FTJ1207-6282-2-1-G3DAPXF-15,72.9067191536744,33.6445575567723
Fatehjung_to_Islamabad,ISB0362-6002-9-3-13FIU-1,72.9067191536744,33.6445575567723
FRF_to_MC,LHR8994-6012-0-6-13OLP-1,74.3103246761527,31.410246725072
FRF_to_MC,RUR3054-6014-0-6-13OLP-1,74.3103246761527,31.410246725072
GandiChowk_to_Karak_UPS,TKN2104-6174-0-4-13FIU-1,70.9015684072767,32.8997872795389
Gharo_to_Tata,HWY0420-6168-0-15-13FIU-1,67.750617234366,24.7502817459654
Gharo_to_Tata,TTA5680-6033-0-5-13FIU-1,67.750617234366,24.7502817459654
Ghotki_to_Sadiqabad,HGW0374-6025-0-14-13FIU-1,69.6411879381124,28.0587804775216
Ghotki_to_Sadiqabad,RUR0122-6024-0-5-13FIU-1,69.6411879381124,28.0587804775216
Ghouspur_to_Kasmore,GPR6189-6177-0-14-13FIU-1,69.2974478101585,28.3022630681556
Ghouspur_to_Kasmore,KSH5826-6048-0-14-16FIU-1,69.2974478101585,28.3022630681556
Ghouspur_to_Shikarpur,GPR6189-6177-0-4-13FIU-1,68.8534501448847,28.0587804775216
Gujarkhan_to_Jhelum,GJK0837-6003-0-4-13FIU-1,73.4939418722623,33.0716573435159
Gujranwala_to_Sialkot,GUJ3302-6008-2-3-13FIU-1,74.3103246761527,32.312564560951
Gujrat_to_Jhelum,GJR3335-6269-2-1-G3DAPXF-15,73.8949720215418,32.7852072368876
Gujrat_to_Wazirabad,GJR3335-6269-0-1-G3DAPXF-15,74.0954870961816,32.5130796355908
Gujrat_to_Wazirabad,WZB0817-6312-4-1-G3DAPXF-15,74.0954870961816,32.5130796355908
Hafizabad_to_PindiBhattian,HFZ4067-6285-2-1-G3DAPXF-15,73.4366518509366,32.069081970317
